2017-11-26 00:00:00	FOXNEWSW	12	FOXNEWSW_20171125_220000_Americas_News_HQ/start/7200	CONNELL MCSHANE
2017-11-26 00:01:00	CNNW	30	CNNW_20171126_000000_The_Axe_Files/start/60	F #axefiles\n#axefiles
2017-11-26 00:01:00	FOXNEWSW	22	FOXNEWSW_20171126_000000_Fox_Report_Saturday/start/60	DNGRESS RETURNS TO CAPITOL HILL MONDAY m;\nDNGRESS RETURNS TO CAPITOL HILL MONDAY 'ml
2017-11-26 00:01:00	MSNBCW	23	MSNBCW_20171126_000000_The_Rachel_Maddow_Show/start/60	JANUARY: WOMEN'S MARCHES SWEEP THE COUNTRY
2017-11-26 00:02:00	FOXNEWSW	23	FOXNEWSW_20171126_000000_Fox_Report_Saturday/start/120	DNGRESS RETURNS TO CAPITOL HILL MONDAY 'WI\nUMP TO MEET WITH GOP SENATORS TUESDAY IN O. SH TO DELIVER TAX REFORM BEFORE CHRISTMAS. . um
2017-11-26 00:02:00	MSNBCW	18	MSNBCW_20171126_000000_The_Rachel_Maddow_Show/start/120	1' DECISION 2O17. . NEW MOM OF TWINS IN RUN FOR
2017-11-26 00:03:00	FOXNEWSW	18	FOXNEWSW_20171126_000000_Fox_Report_Saturday/start/180	ESIDENT TRUMP WILL RETURN TO WASHINGTON D. ITH MAJOR LEGISLATIVE ISSUES AWAITING HIM. . mm\nESIDENT TRUMP WILL RETURN TO WASHINGTON O. ITH MAJOR LEGISLATIVE ISSUES AWAITING HIM ,. . mm\nUMP TO MEET WITH GOP SENATORS TUESDAY IN...
2017-11-26 00:03:00	MSNBCW	62	MSNBCW_20171126_000000_The_Rachel_Maddow_Show/start/180	FIRST-TIME CANDIDATES COMPETE FOR SEATS. IN VIRGINIA HOUSE OF DELEGATES RACES
2017-11-26 00:05:00	MSNBCW	48	MSNBCW_20171126_000000_The_Rachel_Maddow_Show/start/300	RACHEL ONE-ON-ONE WITH HILLARY CLINTON
2017-11-26 00:07:00	CNNW	19	CNNW_20171126_000000_The_Axe_Files/start/420	[#axefiles\n#axefiles\n[#axefiles]
