2018-01-27 03:10:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/600	later,\
2018-01-27 03:10:00	MSNBCW	62	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/600	WOLFF: MUELLER BECAME 'OBSESSION' WITH TRUMP
2018-01-27 03:11:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/660	later,\
2018-01-27 03:11:00	FOXNEWSW	30	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/660	TRUMP TAKES HEAT FROM BOTH SIDES. OVER NEW IMMIGRATION PROPOSAL. . \u2014J ,\n{UMP'S BASE SLAMS HIS IMMIGRATION PROPOSAL I\nTRUMP TAKES HEAT FROM BOTH SIDES. OVER NEW IMMIGRATION PROPOSAL. . \u20141',
2018-01-27 03:12:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/720	later,\
2018-01-27 03:12:00	FOXNEWSW	24	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/720	TRUMP TAKES HEAT FROM BOTH SIDES. OVER NEW IMMIGRATION PROPOSAL\nTRUMP TAKES HEAT FROM BOTH SIDES. OVER NEW IMMIGRATION PROPOSAL. . \u2014H ,\nTRUMP TAKES HEAT FROM BOTH SIDES. OVER NEW IMMIGRATION...
2018-01-27 03:13:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/780	later,\
2018-01-27 03:14:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/840	later,\
2018-01-27 03:14:00	FOXNEWSW	31	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/840	REP. STEVE KING: DEMOCRATS DON'T CARE ABOUT. SOLVING IMMIGRATION. . \u2014J ,
2018-01-27 03:14:00	MSNBCW	62	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/840	HALEY CALLS TRUMP SPECULATION 'DISGUSTING RUMOR\u2019
2018-01-27 03:15:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/900	later,\
2018-01-27 03:15:00	CNNW	23	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/900	PRESIDENT RETURNS TO WHITE HOUSE IN TURMOIL AS. CNN CONFIRMS TRUMP TRIED TO FIRE ROBERT MUELLER\nJUNES SH\ufb02W '7\nDOES POTUS HAVE A ROCKY RELATIONSHIP WITH CHIEF OF STAFF KELLY?
2018-01-27 03:16:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/960	later,\
2018-01-27 03:16:00	FOXNEWSW	24	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/960	REP. STEVE KING ON AMNESTY
2018-01-27 03:17:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1020	later,\
2018-01-27 03:17:00	CNNW	44	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1020	PRESIDENT RETURNS TO WHITE HOUSE IN TURMOIL AS. CNN CONFIRMS TRUMP TRIED TO FIRE ROBERT MUELLER
2018-01-27 03:17:00	MSNBCW	41	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/1020	WOLFF ON REPORT TRUMP WANTED MUELLER FIRED\nHALEY CALLS TRUMP SPECULATION 'DISGUSTING RUMOR\u2019
2018-01-27 03:18:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1080	later,\
2018-01-27 03:18:00	CNNW	26	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1080	PRESIDENT RETURNS TO WHITE HOUSE IN TURMOIL AS. CNN CONFIRMS TRUMP TRIED TO FIRE ROBERT MUELLER\nDOES POTUS HAVE A ROCKY RELATIONSHIP WITH CHIEF OF STAFF KELLY?\nDOES POTUS HAVE A ROCKY RELATIONSHIP WITH CHIEF OF STAFF KELLY?. . . ....
2018-01-27 03:19:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1140	later,\
2018-01-27 03:19:00	CNNW	32	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1140	DOES POTUS HAVE A ROCKY RELATIONSHIP WITH CHIEF OF STAFF KELLY?\nPRESIDENT RETURNS TO WHITE HOUSE IN TURMOIL AS. CNN CONFIRMS TRUMP TRIED TO FIRE ROBERT MUELLER\nDOES POTUS HAVE A ROCKY RELATIONSHIP...
2018-01-27 03:20:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1200	later,\
2018-01-27 03:20:00	FOXNEWSW	4	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/1200	SATURDAY 8P at M
2018-01-27 03:20:00	MSNBCW	6	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/1200	MICHAEL WOLFF 1 AUTHOR, \"FIRE AND FURY\
2018-01-27 03:21:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1260	later,\
2018-01-27 03:22:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1320	later,\
2018-01-27 03:22:00	CNNW	8	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1320	GRUBHUB'
2018-01-27 03:22:00	FOXNEWSW	62	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/1320	PUBLICANS SAY MEMO SHOWS SURVEILLANCE ABUSE. . \u20141
2018-01-27 03:23:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1380	later,\
2018-01-27 03:23:00	FOXNEWSW	17	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/1380	)USE INTEL COULD VOTE TO RELEASE MEMO MONDAY\nDUSE INTEL COULD VOTE TO RELEASE MEMO MONDAY '. . \\\nPUBLICANS SAY MEMO SHOWS SURVEILLANCE ABUSE
2018-01-27 03:23:00	MSNBCW	62	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/1380	WOLFF: MUELLER IS AN 'OBSESSION' FOR TRUMP
2018-01-27 03:24:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1440	later,\
2018-01-27 03:24:00	CNNW	14	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1440	THE TOMORROW. JUNES SH\ufb02W\nTRUMP RETURNS FROM DAVOS TO MUELLER FIRESTORM
2018-01-27 03:24:00	FOXNEWSW	15	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/1440	. 'HAT EXACTLY IS IN THE NUNES INTEL MEMO?\nP'. 'HAT EXACTLY IS IN THE NUNES INTEL MEMO?
2018-01-27 03:24:00	MSNBCW	45	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/1440	WOLFF: MUELLER IS AN 'OBSESSION\u2019 FOR TRUMP\nFMR. SENIOR AIDE. RON KLAIN I TO PRES. OBAMA\nFMR. CHIEF COUNSEL. RON KLAIN I SENATE JUDICIARY CMTE.\nFMR. CHIEF OF STAFF. RON KLAIN I...
2018-01-27 03:26:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1560	later,\
2018-01-27 03:26:00	CNNW	62	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1560	PRESIDENT RETURNS TO WHITE HOUSE IN TURMOIL AS. CNN CONFIRMS TRUMP TRIED TO FIRE ROBERT MUELLER
2018-01-27 03:26:00	FOXNEWSW	9	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/1560	.I'S AND DOJ'S REPUTATIONS IN THE CROSSHAIRS. . \u2014J ,
2018-01-27 03:26:00	MSNBCW	52	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/1560	WOLFF: MUELLER IS AN 'OBSESSION\u2019 FOR TRUMP\nFMR. SPOKESMAN. MATT MILLER | FOR A.G. ERIC HOLDER
2018-01-27 03:27:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1620	later,\
2018-01-27 03:27:00	CNNW	45	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1620	PRESIDENT RETURNS TO WHITE HOUSE IN TURMOIL AS. CNN CONFIRMS TRUMP TRIED TO FIRE ROBERT MUELLER\nPhilip Lacovara | Former Counsel to Watergate Special Prosecutors
2018-01-27 03:27:00	MSNBCW	37	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/1620	WOLFF: MUELLER IS AN 'OBSESSION\u2019 FOR TRUMP
2018-01-27 03:28:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1680	later,\
2018-01-27 03:28:00	FOXNEWSW	39	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/1680	EMBERS OF MUELLER'S TEAM TAINTED BY BIAS\n. EMBERS OF MUELLER'S TEAM TAINTED BY BIAS
2018-01-27 03:29:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1740	later,\
2018-01-27 03:30:00	BBCNEWS	4	BBCNEWS_20180127_030000_BBC_News/start/1800	later,\
2018-01-27 03:30:00	CNNW	62	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1800	PRESIDENT RETURNS TO WHITE HOUSE IN TURMOIL AS. CNN CONFIRMS TRUMP TRIED TO FIRE ROBERT MUELLER
2018-01-27 03:31:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/60	later,\
2018-01-27 03:31:00	CNNW	13	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1860	RNC FINANCE CHAIRMAN ACCUSED OF SEXUAL MISCONDUCT\nPRESIDENT RETURNS TO WHITE HOUSE IN TURMOIL AS. CNN CONFIRMS TRUMP TRIED TO FIRE ROBERT MUELLER
2018-01-27 03:32:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/120	later,\
2018-01-27 03:32:00	CNNW	8	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1920	. CALL CONSUMER CELLULAR: on so ONLINE:. . 1.8OO.379.9867 ConsumerCellular.com
2018-01-27 03:33:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/180	later,\
2018-01-27 03:33:00	CNNW	11	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/1980	RFACHFSCOM
2018-01-27 03:33:00	FOXNEWSW	5	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/1980	check the latest reviews and lowest prices
2018-01-27 03:33:00	MSNBCW	37	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/1980	REPUBLICANS TIGHT-LIPPED ABOUT NYT REPORT. THAT TRUMP TRIED TO FIRE MUELLER LAST JUNE\nWOLFF: MUELLER IS AN 'OBSESSION\u2019 FOR TRUMP\nREP. ADAM scum gggpmgug\ufb01agggwm
2018-01-27 03:34:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/240	later,\
2018-01-27 03:34:00	MSNBCW	29	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/2040	REPUBLICANS TIGHT-LIPPED ABOUT NYT REPORT. THAT TRUMP TRIED TO FIRE MUELLER LAST JUNE\nSCHIFF ON NYT REPORT THAT TRUMP TRIED TO FIRE MUELLER\nWSJ: TRUMP\u2019S LAWYERS, SEEKING LEVERAGE. IN RUSSIA PROBE. COMB 'QOS COURT RULING
2018-01-27 03:35:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/300	later,\
2018-01-27 03:35:00	CNNW	35	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/2100	WSJ: CASINO MAGNATE & RNC FINANCE CHAIRMAN STEVE WYNN. ACCUSED OF SEXUAL MISCONDUCT
2018-01-27 03:35:00	FOXNEWSW	52	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/2100	LLARY RESPONDS TO NYT BOMBSHELL REPORT
2018-01-27 03:36:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/360	later,\
2018-01-27 03:36:00	MSNBCW	59	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/2160	SCHIFF ON NYT REPORT THAT TRUMP TRIED TO FIRE MUELLER\nSCHIFF ON GOP\u2019S RELATIVE QUIET OVER NYT. REPORT THAT TRUMP TRIED TO FIRE MUELLER
2018-01-27 03:37:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/420	later,\
2018-01-27 03:38:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/480	later,\
2018-01-27 03:38:00	FOXNEWSW	11	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/2280	LLARY'S HYPOCRISY ON SEXUAL HARASSMENT
2018-01-27 03:40:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/600	later,\
2018-01-27 03:40:00	CNNW	56	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/2400	WSJ: CASINO MAGNATE & RNC FINANCE CHAIRMAN STEVE WYNN. ACCUSED OF SEXUAL MISCONDUCT\nMaria Cardona @MarIaTCardona
2018-01-27 03:40:00	FOXNEWSW	18	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/2400	UTSPOKEN TRUMP CRITIC VICENTE FOX SOUNDS OFF. ON IMMIGRATION AND BORDER SECURITY POLICIES. . I\nFMR MEXICAN PRESIDENT ON WALL:. \"GOD DIDN'T CREATE BORDERS\". . \u2014H ,
2018-01-27 03:41:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/660	later,\
2018-01-27 03:41:00	CNNW	62	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/2460	WSJ: CASINO MAGNATE & RNC FINANCE CHAIRMAN STEVE WYNN. ACCUSED OF SEXUAL MISCONDUCT
2018-01-27 03:42:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/720	later,\
2018-01-27 03:42:00	MSNBCW	16	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/2520	SEN. MARK WARNER \\
2018-01-27 03:43:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/780	later,\
2018-01-27 03:43:00	CNNW	56	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/2580	WSJ: CASINO MAGNATE & RNC FINANCE CHAIRMAN STEVE WYNN. ACCUSED OF SEXUAL MISCONDUCT\nHILLARY CLINTON KEPT ADVISER ON 2OO8 CAMPAIGN. DESPITE SEXUAL HARASSMENT ALLEGATION
2018-01-27 03:43:00	MSNBCW	25	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/2580	WSJ: TRUMP\u2019S LAWYERS, SEEKING LEVERAGE. IN RUSSIA PROBE. COMB 'QOS COURT RULING
2018-01-27 03:44:00	BBCNEWS	4	BBCNEWS_20180127_033000_Click/start/840	later,\
2018-01-27 03:44:00	CNNW	43	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/2640	HILLARY CLINTON KEPT ADVISER ON 2OO8 CAMPAIGN. DESPITE SEXUAL HARASSMENT ALLEGATION
2018-01-27 03:44:00	MSNBCW	44	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/2640	RPT: TRUMP LAUNCHED CAMPAIGN TO DISCREDIT. POTENTIAL FBI WITNESSES AGAINST HIM\nWSJ: TRUMP\u2019S LAWYERS, SEEKING LEVERAGE. IN RUSSIA PROBE. COMB 'QOS COURT RULING
2018-01-27 03:46:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/60	later,\
2018-01-27 03:46:00	CNNW	34	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/2760	HILLARY CLINTON KEPT ADVISER ON 2OO8 CAMPAIGN. DESPITE SEXUAL HARASSMENT ALLEGATION\nHILLARY CLINTON TWEETS ALL WOMEN. 'DESERVE TO BE HEARD'
2018-01-27 03:46:00	FOXNEWSW	15	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/2760	JEB BUSH WARNS REPUBLICANS TO. DISTANCE THEMSELVES FROM TRUMP. . _'\\'r|.- InlnnAu/\u00abu' Anna: E _L\nJEB BUSH HAS TROUBLE ANSWERING \\. WHO THE LEADER OF THE REPUBLICAN PARTY IS I. . \u2014H*H '.
2018-01-27 03:47:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/120	later,\
2018-01-27 03:47:00	FOXNEWSW	6	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/2820	JEB BUSH HAS TROUBLE ANSWERING. WHO THE LEADER OF THE REPUBLICAN PARTY IS. . \u2014'\\'r|.- Inlcnnunu' AklfLI x: _
2018-01-27 03:47:00	MSNBCW	59	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/2820	WSJ: TRUMP\u2019S LAWYERS, SEEKING LEVERAGE. IN RUSSIA PROBE. COMB 'QOS COURT RULING
2018-01-27 03:48:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/180	later,\
2018-01-27 03:48:00	MSNBCW	56	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/2880	WSJ: TRUMP\u2019S LAWYERS, SEEKING LEVERAGE. IN RUSSIA PROBE. COMB 'QOS COURT RULING\nFMR. SPOKESMAN. MAT]- MILLER | FOR A.G. ERIC HOLDER
2018-01-27 03:49:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/240	later,\
2018-01-27 03:49:00	FOXNEWSW	31	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/2940	JEB BUSH TO TRUMP: CREATE RISING INCOME FOR 5. AMERICANS AND KEEP AMERICA SAFE. . \u2014H ,
2018-01-27 03:49:00	MSNBCW	23	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/2940	WSJ: TRUMP\u2019S LAWYERS, SEEKING LEVERAGE. IN RUSSIA PROBE. COMB 'QOS COURT RULING\nRPT: TRUMP LAUNCHED CAMPAIGN TO DISCREDIT. POTENTIAL FBI WITNESSES AGAINST HIM
2018-01-27 03:50:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/300	later,\
2018-01-27 03:50:00	CNNW	11	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/3000	PRES TRUMP PUSHES 'AMERICA FIRST' IN DAVOS\n*Restrictions apply. See full eligibility, terms. and conditions at BOTOXSavingsProgram.com
2018-01-27 03:51:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/360	later,\
2018-01-27 03:51:00	FOXNEWSW	18	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/3060	ET\u201d 1-8OO-851-8O49
2018-01-27 03:52:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/420	later,\
2018-01-27 03:52:00	CNNW	21	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/3120	POTUS BOOED IN DAVOS WHILE SLAMMING PRESS?\nPOTUS BOOED IN DAVOS WHILE SLAMMING PRESS?. . Margaret Hoover Republican Consultant\nPOTUS BOOED IN DAVOS WHILE SLAMMING PRESS?. ....
2018-01-27 03:53:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/480	later,\
2018-01-27 03:53:00	MSNBCW	25	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/3180	TRUMP: \"YOU FIGHT BACK, OH, IT'S OBSTRUCTION\"\nJENNIFER RUBIN | gg\ufb01'TSQBBSTOR\nWOLFF: MUELLER IS AN 'OBSESSION' FOR TRUMP
2018-01-27 03:54:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/540	later,\
2018-01-27 03:54:00	CNNW	40	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/3240	TRUMP MEETS WITH AFRICAN LEADERS IN DAVOS, IGNORES. QUESTIONS ABOUT HIS 'SHITHOLE COUNTRIES' REMARKS\nPRES TRUMP PUSHES 'AMERICA FIRST' IN DAVOS
2018-01-27 03:54:00	MSNBCW	60	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/3240	WOLFF: MUELLER IS AN 'OBSESSION' FOR TRUMP
2018-01-27 03:55:00	BBCNEWS	4	BBCNEWS_20180127_035500_	later,\
2018-01-27 03:55:00	FOXNEWSW	10	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/3300	RE DEMOCRATIC LEADERS OUT OF TOUCH?\nDEMOCRATS BRING KENNEDY DYNASTY. BAGGAGE INTO NEW ERA. . \u2014171M\u201cva:um.mw \" Amrw r: _|
2018-01-27 03:56:00	BBCNEWS	4	BBCNEWS_20180127_035600_	later,\
2018-01-27 03:57:00	BBCNEWS	4	BBCNEWS_20180127_035700_	later,\
2018-01-27 03:57:00	CNNW	59	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/3420	UN AMB NIKKI HALEY DENIES 'DISGUSTING' TRUMP AFFAIR RUMORS
2018-01-27 03:58:00	BBCNEWS	4	BBCNEWS_20180127_035800_	later,\
2018-01-27 03:58:00	MSNBCW	9	MSNBCW_20180127_030000_The_Last_Word_With_Lawrence_ODonnell/start/3480	1.844.ENTYVIO
2018-01-27 03:59:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/840	later,\
2018-01-27 03:59:00	CNNW	13	CNNW_20180127_030000_CNN_Tonight_With_Don_Lemon/start/3540	WATERGATE TERRITORY?
2018-01-27 03:59:00	FOXNEWSW	11	FOXNEWSW_20180127_030000_The_Ingraham_Angle/start/3540	ICE ARRESTS 86 CRIMINAL ALIENS AND. . IMMIGRATION VIOLATORS IS THREE-DAY SWEEP. . \u20141
2018-01-27 04:00:00	BBCNEWS	4	BBCNEWS_20180127_034500_Newswatch/start/900	later,\
2018-01-27 04:01:00	BBCNEWS	4	BBCNEWS_20180127_040000_BBC_News/start/60	later,\
2018-01-27 04:01:00	MSNBCW	25	MSNBCW_20180127_040000_The_11th_Hour_With_Brian_Williams/start/60	TRUMP BACK IN DC AMID FALLOUT FROM RUSSIA PROBE REPORTS\n..-... -- -._,-. . By Ed Henry
2018-01-27 04:02:00	BBCNEWS	4	BBCNEWS_20180127_040000_BBC_News/start/120	later,\
2018-01-27 04:02:00	CNNW	20	CNNW_20180127_040000_CNN_Tonight_With_Don_Lemon/start/120	TRUMP RETURNS TO WH IN WAKE OF MUELLER BOMBSHELL. AND QUESTIONS ABOUT POSSIBLE OBSTRUCTION OF JUSTICE\nTRUMP RETURNS TO WH IN WAKE OF MUELLER BOMBSHELL. AS QUESTIONS SWIRL ABOUT PARALLELS TO WATERGATE
2018-01-27 04:02:00	FOXNEWSW	22	FOXNEWSW_20180127_040000_Fox_News__Night/start/120	\"FAKE NEWS, FOLKS\". PRESIDENT TRUMP DENIES HE o'RDERED MUELLER FIRING. . i MT\ufb02kllf'J\u2014IT _\n\"FAKE NEWS, FOLKS\". PRESIDENT TRUMP DENIES HE o'RDERED MUELLER FIRING. . i \"EVHTAMICLIT _\n\"FAKE NEWS, FOLKS\" I. PRESIDENT TRUMP DENIES...
2018-01-27 04:02:00	MSNBCW	8	MSNBCW_20180127_040000_The_11th_Hour_With_Brian_Williams/start/120	WSJ: TRUMP\u2019S TEAM EYES RULING THAT COULD BE BASIS. FOR AVOIDING. DELAYING OR LIMITING MUELLER INTERVIEW\nTRUMP: REPORTS I TRIED TO FIRE MUELLER ARE \"FAKE NEWS\
2018-01-27 04:03:00	BBCNEWS	4	BBCNEWS_20180127_040000_BBC_News/start/180	later,\
2018-01-27 04:03:00	CNNW	36	CNNW_20180127_040000_CNN_Tonight_With_Don_Lemon/start/180	TRUMP RETURNS TO WH IN WAKE OF MUELLER BOMBSHELL. AS QUESTIONS SWIRL ABOUT PARALLELS TO WATERGATE\nElizabeth Holtzman l Co-Chair, Government Relations Group, Herrick, Feinstein LLP
2018-01-27 04:04:00	BBCNEWS	4	BBCNEWS_20180127_040000_BBC_News/start/240	later,\
2018-01-27 04:04:00	CNNW	59	CNNW_20180127_040000_CNN_Tonight_With_Don_Lemon/start/240	TRUMP RETURNS TO WH IN WAKE OF MUELLER BOMBSHELL. AS QUESTIONS SWIRL ABOUT PARALLELS TO WATERGATE
2018-01-27 04:04:00	MSNBCW	37	MSNBCW_20180127_040000_The_11th_Hour_With_Brian_Williams/start/240	TRUMP BACK IN DC AMID FALLOUT FROM RUSSIA PROBE REPORTS\nSOURCE: BANNON TO SPEAK TO MUELLER TEAM BY JAN. 31
2018-01-27 04:05:00	BBCNEWS	4	BBCNEWS_20180127_040000_BBC_News/start/300	later,\
2018-01-27 04:05:00	CNNW	24	CNNW_20180127_040000_CNN_Tonight_With_Don_Lemon/start/300	TRUMP RETURNS TO WH IN WAKE OF MUELLER BOMBSHELL. AS QUESTIONS SWIRL ABOUT PARALLELS TO WATERGATE\nElizabeth Holtzman | Watergate Judiciary Committee Member\nElizabeth Holtzman Watergate Judiciary Committee Member
2018-01-27 04:05:00	FOXNEWSW	34	FOXNEWSW_20180127_040000_Fox_News__Night/start/300	COLLUSION VS. OBSTRUCTION I. POLITICS or THE RUSSIA INVESTIGATION. . mkllCLlT\n\"FAKE NEWS FOLKS\" I. PRESIDENT DENIES HE ORDERED MUELLER FIRING. . \u2014 maul/2m \u2014
2018-01-27 04:05:00	MSNBCW	22	MSNBCW_20180127_040000_The_11th_Hour_With_Brian_Williams/start/300	SOURCE: TRUMP ORDERED FIRING OF MUELLER IN JUNE\nFMR. ASSISTANT U.S. ATTORNEY. JENNIFER RODGERS I SOUTHERN DISTRICT OF NEW YORK\nSOURCE: TRUMP LATER BACKED OFF ON FIRING. MUELLER WHEN...
2018-01-27 04:06:00	BBCNEWS	4	BBCNEWS_20180127_040000_BBC_News/start/360	later,\
2018-01-27 04:07:00	BBCNEWS	4	BBCNEWS_20180127_040000_BBC_News/start/420	later,\
2018-01-27 04:07:00	CNNW	36	CNNW_20180127_040000_CNN_Tonight_With_Don_Lemon/start/420	TRUMP RETURNS TO WH IN WAKE OF MUELLER BOMBSHELL. AS QUESTIONS SWIRL ABOUT PARALLELS TO WATERGATE
2018-01-27 04:07:00	FOXNEWSW	24	FOXNEWSW_20180127_040000_Fox_News__Night/start/420	IMMIGRATION BLUEPRINT. TRUMP. oun SYSTEM IS STUCK IN THE PAST. . nMIIZLIT \u2014\nCOLLUSION VS. OBSTRUCTION I. POLITICS or THE RUSSIA INVESTIGATION. . mun/2m\nIMMIGRATION BLUEPRINT I. TRUMP. oun SYSTEM IS STUCK IN THE...
2018-01-27 04:07:00	MSNBCW	28	MSNBCW_20180127_040000_The_11th_Hour_With_Brian_Williams/start/420	RUSSIA INVESTIGATION LOOMS OVER TRUMP WHITE HOUSE\nSOURCE: TRUMP ORDERED FIRING OF MUELLER IN JUNE\nLAURENCE TRIBE: IF TRUMP REFUSES MUELLER HE\u2019LL BE SUBPOENAED\nLAURENCE TRIBE: |F...
2018-01-27 04:08:00	BBCNEWS	4	BBCNEWS_20180127_040000_BBC_News/start/480	later,\
2018-01-27 04:08:00	MSNBCW	23	MSNBCW_20180127_040000_The_11th_Hour_With_Brian_Williams/start/480	WH STAFF DENIED PREVIOUS REPORTS TRUMP CONSIDERED FIRING MUELLER\nSOURCE: TRUMP LATER BACKED OFF ON FIRING. MUELLER WHEN WH COUNSEL THREATENED TO QUIT\nSOURCE: TRUMP ORDERED FIRING OF MUELLER IN...
2018-01-27 04:09:00	BBCNEWS	4	BBCNEWS_20180127_040000_BBC_News/start/540	later,\
2018-01-27 04:09:00	FOXNEWSW	25	FOXNEWSW_20180127_040000_Fox_News__Night/start/540	IMMIGRATION BLUEPRINT. TRUMP. oun SYSTEM IS STUCK IN THE PAST. . nMIIZLIT \u2014\nIMMIGRATION BLUEPRINT. TRUMP. oun SYSTEM IS STUCK IN THE PAST. . \ufb01nMIIZLIT \u2014
