2018-01-18 00:00:00	FOXNEWSW	11	FOXNEWSW_20180117_230000_Special_Report_With_Bret_Baier/start/3600	DMEY CHIEF OF STAFF TO TESTIFY TOMORROW _\nDMEY CHIEF OF STAFF TO TESTIFY TOMORROW\nMOMENTS: GOWDY ON GRILLING RUSSIA PLAYERS '\nPLE CREATES BONUSES, JOBS AFTER GOP TAX LAW...
2018-01-18 00:01:00	CNNW	56	CNNW_20180118_000000_Erin_Burnett_OutFront/start/60	KELLY: MEXICAN GOVT WILL NOT DIRECTLY PAY FOR BORDER WALL\nKELLY: MEXICAN GOVT WILL NOT DIRECTLY PAY FOR BORDER WALL. . . . John Kelly White House Chief of Staff
2018-01-18 00:02:00	BBCNEWS	17	BBCNEWS_20180118_000000_Newsday/start/120	KOREA OLYMPICS AGREEMENT. Two Koreas agree to make joint entrance a1 Games\nKOREA OLYMPICS AGREEMENT. Comes as Foreign Ministers meet to discuss Korea\nKOREA OLYMPICS AGREEMENT. North and South to form joint...
2018-01-18 00:02:00	CNNW	26	CNNW_20180118_000000_Erin_Burnett_OutFront/start/120	KELLY: TRUMP HAS \u201cCHANGED HIS A'ITITUDE\" ON DACA, THE WALL\nKELLY: MEXICAN GOVT WILL NOT DIRECTLY PAY FOR BORDER WALL\nKELLY: TRUMP HAS \"CHANGED HIS A'ITITUDEll ON DACA THE WALL. . Sarah Sanders...
2018-01-18 00:02:00	FOXNEWSW	14	FOXNEWSW_20180118_000000_The_Story_With_Martha_MacCallum/start/120	CLINTON EMAIL PROBE AT CENTER OF. FBI OFFICIALS ANTICIPATED TESTIMONY
2018-01-18 00:02:00	MSNBCW	50	MSNBCW_20180118_000000_Hardball_With_Chris_Matthews/start/120	FLAKE: TRUMP'S ATTACKS ON MEDIA \"SHAMEFUL\" & \"REPULSIVE\
2018-01-18 00:04:00	BBCNEWS	10	BBCNEWS_20180118_000000_Newsday/start/240	KOREA OLYMPICS AGREEMENT. Comes as Foreign Ministers meet to discuss Korea\nKOREA OLYMPICS AGREEMENT. US says 'new forms of pressure' maybe needed\nKOREA OLYMPICS AGREEMENT. Two Koreas agree to make joint...
2018-01-18 00:04:00	CNNW	50	CNNW_20180118_000000_Erin_Burnett_OutFront/start/240	KELLY: MEXICAN GOVT WILL NOT DIRECTLY PAY FOR BORDER WALL\nKELLY: MEXICAN GOVT WILL NOT DIRECTLY PAY FOR BORDER WALL. . . . Sen. Lindsev Graham (R) South Carolina
2018-01-18 00:04:00	FOXNEWSW	20	FOXNEWSW_20180118_000000_The_Story_With_Martha_MacCallum/start/240	WANDOWSKI'S TESTIMONY FOCUSED ON COLLUSION\nwiagu'ouk'r' i:J:~'-r \u201c ' PM :L 'H \"P EFHJMEMWJIEH. . GOWDY: LEWANDOWSKI \"WANTED TO ANSWER. All nun ouncnrwcu IN puccm Dunn: :4
2018-01-18 00:05:00	BBCNEWS	15	BBCNEWS_20180118_000000_Newsday/start/300	GORDON CORERA. Security Correspondent\nKOREA OLYMPICS AGREEMENT. Olympics to take place in South Korea nex! month
2018-01-18 00:05:00	CNNW	28	CNNW_20180118_000000_Erin_Burnett_OutFront/start/300	WH ALREADY BLAMING DEMOCRATS FOR LOOMING SHUTDOWN\nWH ALREADY BLAMING DEMOCRATS FOR LOOMING SHUTDOWN. . Sen. Mitch McConnell (R) Majority Leader\nSOURCES: KELLY CALLS SOME TRUMP CAMPAIGN...
2018-01-18 00:05:00	MSNBCW	31	MSNBCW_20180118_000000_Hardball_With_Chris_Matthews/start/300	NEWSWEEK: TRUMP\u2019S \"FAKE NEWS AWARDS\". COULD INSPIRE DICTATORS AROUND THE GLOBE\nTRUMP\u2019S WAR ON MEDIA TAKES CENTER STAGE. ON DATE SET FOR \"FAKE NEWS AWARDS\"\nREPORTERS COMMITTEE. KATIE TOWNSEND I FOR FREEDOM OF THE...
2018-01-18 00:06:00	FOXNEWSW	15	FOXNEWSW_20180118_000000_The_Story_With_Martha_MacCallum/start/360	ANNON AGREES TO MUELLER INTERVIEW\nBANNON CITED \"EXECUTIVE PRIVILEGE\" TO. AVOID ANSWERING QUESTIONS ON WHITE HOUSE
2018-01-18 00:07:00	BBCNEWS	16	BBCNEWS_20180118_000000_Newsday/start/420	US MARKETS. Dow closes above 26,OOO for first time\nBREXIT LEGISLATION. Bill passes final stage in House of Commons
2018-01-18 00:07:00	CNNW	62	CNNW_20180118_000000_Erin_Burnett_OutFront/start/420	TRUMP SAYS \u201cWE'RE WORKING ON\" DACA, BUT SEN. MAJORITY. LEADER ADMITS GOP DOESN'T KNOW WHAT TRUMP WANTS
2018-01-18 00:08:00	BBCNEWS	11	BBCNEWS_20180118_000000_Newsday/start/480	PRESSURE ON NORTH KOREA. China says Vancouver meeting had 'no legitimacy'\nPRESSURE ON NORTH KOREA. Mee\ufb01ng in Vancouver discussed Korean nuclear crisis\nPRESSURE ON NORTH KOREA. Japan warns against...
2018-01-18 00:08:00	CNNW	35	CNNW_20180118_000000_Erin_Burnett_OutFront/start/480	KELLY: MEXICAN GOVT WILL NOT DIRECTLY PAY FOR BORDER WALL. . . . Rep. Adriano Espaillat (D) Congressional Hispanic Caucus\nTRUMP SAYS \u201cWE'RE WORKING ON\" DACA, BUT SEN. MAJORITY. LEADER ADMITS GOP DOESN'T KNOW WHAT TRUMP WANTS\nKELLY: MEXICAN GOVT WILL NOT...
2018-01-18 00:08:00	FOXNEWSW	7	FOXNEWSW_20180118_000000_The_Story_With_Martha_MacCallum/start/480	I CHIEF OF STAFF HEADS TO CAPITOL HILL TOMORROW. TO ANSWER QUESTIONS ON CLINTON EMAIL PROBE. . 'T'thtnn-w\ufb02f'nvn aura nnm -\n)P TRUMP CAMPAIGN OFFICIALS ON CAPITOL HILL. . \\ 'T'hngknww\ufb02f'nv-n Aura nnm \\ _
2018-01-18 00:08:00	MSNBCW	31	MSNBCW_20180118_000000_Hardball_With_Chris_Matthews/start/480	SEN. FLAKE COMPARES TRUMP TO STALIN. CITING CONSTANT ATI'ACKS ON MEDIA\nNEWSWEEK: TRUMP\u2019S \"FAKE NEWS AWARDS\". COULD INSPIRE DICTATORS AROUND THE GLOBE\nTRUMP\u2019S WAR ON MEDIA TAKES CENTER STAGE. ON DATE...
2018-01-18 00:09:00	MSNBCW	37	MSNBCW_20180118_000000_Hardball_With_Chris_Matthews/start/540	SEN. FLAKE: TRUMP \"CHARTING A DANGEROUS. PATH\" WITH CONSTANT ATI'ACKS ON MEDIA\nTRUMP\u2019S WAR ON MEDIA TAKES CENTER STAGE. ON DATE SET FOR \"FAKE NEWS AWARDS\
2018-01-18 00:10:00	BBCNEWS	13	BBCNEWS_20180118_000000_Newsday/start/600	PRESSURE ON NORTH KOREA. Mee\ufb01ng in Vancouver discussed Korean nuclear crisis\nPRESSURE ON NORTH KOREA. Japan warns againsi Pyongyang's 'charm o\ufb02ensive\u2019\nPRESSURE ON NORTH KOREA. North Korea will take pad in...
2018-01-18 00:10:00	FOXNEWSW	10	FOXNEWSW_20180118_000000_The_Story_With_Martha_MacCallum/start/600	)P TRUMP CAMPAIGN OFFICIALS ON CAPITOL HILL. . Hun afn-nwv. A\u00bb. lira\niv MICHAEL STARR HOPKINS | SERVED ON OBAMA & CLINTON CAMPAIGNS. . | CHIEF OF STAFF HEADS TO CAPITOL HILL TOMORROW. Tn ANCWFD m...
2018-01-18 00:10:00	MSNBCW	34	MSNBCW_20180118_000000_Hardball_With_Chris_Matthews/start/600	SEN. FLAKE: TRUMP \"CHARTING A DANGEROUS. PATH\" WITH CONSTANT ATI'ACKS ON MEDIA\nFLAKE: TRUMP'S ATTACKS ON MEDIA \"SHAMEFUL\" & \"REPULSIVE\"\nREPORTERS COMMITTEE. KATIE TOWNSEND I FOR FREEDOM OF THE PRESS
2018-01-18 00:12:00	BBCNEWS	13	BBCNEWS_20180118_000000_Newsday/start/720	US GYMNASTICS ABUSE. Dr Nassar's sentencing hearing goes on for second day\nUS GYMNASTICS ABUSE. More than 1OO abuse survivors read statements
2018-01-18 00:12:00	CNNW	30	CNNW_20180118_000000_Erin_Burnett_OutFront/start/720	SOURCES: KELLY CALLS SOME TRUMP CAMPAIGN PROMISES \"UNINFORMED\". . Rep. Adriano Espaillat (D) Congressional Hispanic Caucus\nSOURCES: KELLY CALLS SOME TRUMP CAMPAIGN PROMISES \"UNINFORMED\
2018-01-18 00:12:00	FOXNEWSW	5	FOXNEWSW_20180118_000000_The_Story_With_Martha_MacCallum/start/720	BANNON CITED \"EXECUTIVE PRIVILEGE\" TO I. AVOID ANSWERING QUESTIONS ON WHITE HOUSE -. . the urn-nu- m4\u00bb. wrgnrhg 'lIKgnf'a'l'I-nm
2018-01-18 00:12:00	MSNBCW	44	MSNBCW_20180118_000000_Hardball_With_Chris_Matthews/start/720	TRUMP\u2019S WAR ON MEDIA TAKES CENTER STAGE. ON DATE SET FOR \"FAKE NEWS AWARDS\"\nTRUMP: \"ALL I KNOW IS WHAT'S ON THE INTERNET\"\nSEN. RICHARD BLUMENTHAL I (D-CT) JUDICIARY COMMITTEE
2018-01-18 00:13:00	BBCNEWS	11	BBCNEWS_20180118_000000_Newsday/start/780	US GYMNASTICS ABUSE. Dr Nassar abused gymnasts while visiting them\nUS GYMNASTICS ABUSE. Larry Nassar was USA gymnastics team doctor\nBANNON'S RUSSIA PROBE DEAL\nUS GYMNASTICS ABUSE. More than 13O women...
2018-01-18 00:13:00	MSNBCW	59	MSNBCW_20180118_000000_Hardball_With_Chris_Matthews/start/780	TRUMP: \"ALL I KNOW IS WHAT'S ON THE INTERNET\
2018-01-18 00:14:00	FOXNEWSW	5	FOXNEWSW_20180118_000000_The_Story_With_Martha_MacCallum/start/840	ive Brokers OneWorld account, you can borrow against your account at the lowest rates.
2018-01-18 00:15:00	BBCNEWS	42	BBCNEWS_20180118_000000_Newsday/start/900	CIA CHINA SPY ARRESTED
2018-01-18 00:17:00	CNNW	37	CNNW_20180118_000000_Erin_Burnett_OutFront/start/1020	TRUMP BRAGS ABOUT COGNITIVE TEST, SAYS THAT'S WHY HE CAN SOLVE NK CRISIS\nTRUMP BRAGS ABOUT COGNITIVE TEST SAYS THAT'S WHY HE CAN SOLVE NK CRISIS. . Avesha Rascoe White House Correspondent, Reuters
2018-01-18 00:17:00	FOXNEWSW	21	FOXNEWSW_20180118_000000_The_Story_With_Martha_MacCallum/start/1020	EW QUESTIONS SURROUNDING IMPACT GOVERNMENT. SHUTDOWN WOULD HAVE ON NATIONAL SECURITY\nROWING CONCERNS OVER GOVERNMENT SHUTDOWN\nLAWMAKERS, WHITE HOUSE STRUGGLE TO FIND. )MMON GROUND TO AVOID GOVERNMENT SHUTDOWN
2018-01-18 00:17:00	MSNBCW	30	MSNBCW_20180118_000000_Hardball_With_Chris_Matthews/start/1020	MCCAIN POKES FUN AT PRESS DURING. 2OO8 SPEECH AT THE AL SMITH DINNER
2018-01-18 00:18:00	BBCNEWS	10	BBCNEWS_20180118_000000_Newsday/start/1080	US RUSSIA INVESTIGATION. Reports: Bannon struck deal to meet with special counsel\nUS RUSSIA INVESTIGATION. Congress probing alleged Russian meddling in election\nUS RUSSIA INVESTIGATION. Bannon reIused to answer...
2018-01-18 00:19:00	CNNW	22	CNNW_20180118_000000_Erin_Burnett_OutFront/start/1140	REUTERS: TRUMP ASKED ABOUT \"SHITHOLE\". COMMENT, SAYS \"IT WAS A TOUGH MEETING\"\nTRUMP BRAGS ABOUT COGNITIVE TEST, SAYS THAT'S WHY HE CAN SOLVE NK CRISIS\nTRUMP BRAGS ABOUT COGNITIVE TEST SAYS THAT'S WHY HE CAN SOLVE...
2018-01-18 00:20:00	BBCNEWS	5	BBCNEWS_20180118_000000_Newsday/start/1200	NEWSDAY\nNEWSDAV
2018-01-18 00:20:00	FOXNEWSW	22	FOXNEWSW_20180118_000000_The_Story_With_Martha_MacCallum/start/1200	WH: DEMOCRATS HOLDING MILITARY. AND NATIONAL SECURITY HOSTAGE\nROWING CONCERNS OVER GOVERNMENT SHUTDOWN I\n{OWING CONCERNS OVER GOVERNMENT SHUTDOWN. . \\ Thngtnww\ufb02f'nvn Aura nnm \\
2018-01-18 00:20:00	MSNBCW	3	MSNBCW_20180118_000000_Hardball_With_Chris_Matthews/start/1200	VISIT A LOCAL OFFICE
2018-01-18 00:21:00	CNNW	26	CNNW_20180118_000000_Erin_Burnett_OutFront/start/1260	TRUMP BRAGS ABOUT TEST SCORES, SAYS THAT'S WHY HE CAN SOLVE NK CRISIS\nTRUMP BRAGS ABOUT TEST SCORES SAYS THAT'S WHY HE CAN SOLVE NK CRISIS. . Tim Naftali Former Director, Nixon Presidential Library\nTRUMP...
2018-01-18 00:21:00	FOXNEWSW	27	FOXNEWSW_20180118_000000_The_Story_With_Martha_MacCallum/start/1260	lPACT OF GOVERNMENT SHUTDOWN ON DEFENSE\n> GEN ANTHONY TATA l U.S. ARMY (RET). . WH: DEMOCRATS HOLDING MILITARY. Ann NATInNAI crrl IDITY HOCTAGF
2018-01-18 00:22:00	BBCNEWS	11	BBCNEWS_20180118_000000_Newsday/start/1320	Dr MICHAEL LEWIS. British Museum\nNEWSDAV
