2018-01-03 00:00:00	CNNW	15	CNNW_20180102_230000_Situation_Room_With_Wolf_Blitzer/start/3600	WH DEFENDS TRUMP AFTER THE PRESIDENT CALLS FOR HIS OWN. \"DEEP STATE JUSTICE DEPT\" TO ACT AGAINST POLITICAL OPPONENTS\nU.S.: NO SERIOUS TALKS AS LONG AS NORTH KOREA HAS NUKES
2018-01-03 00:00:00	FOXNEWSW	22	FOXNEWSW_20180102_230000_Special_Report_With_Bret_Baier/start/3600	CLASSIFIED DOCS AMONG NEWLY RELEASED. HUMA ABEDIN EMAILS\nUMP SUGGESTS \"JAII.\" FOR ABEDIN AFTER STATE DEPT. REVEALS CLASSIFIED DOCS ON WEINER'S LAPTOP
2018-01-03 00:01:00	BBCNEWS	26	BBCNEWS_20180103_000000_Newsday/start/60	NEWSDAY Lawnm-\nYOUTUBE SUICIDE OUTRAGE
2018-01-03 00:01:00	CNNW	38	CNNW_20180103_000000_Erin_Burnett_OutFront/start/60	WH DEFENDS TRUMP'S CRITICISM OF A \"DEEP STATE JUSTICE DEPT\";. COMES AFTER TRUMP SAID HE HAS \"ABSOLUTE RIGHT\" TO CONTROL DEPT\nWH DEFENDS TRUMP AFTER THE PRESIDENT CALLS FOR HIS OWN. \"DEEP STATE JUSTICE DEPT\" TO ACT AGAINST POLITICAL OPPONENTS\nTRUMP APPEARS TO...
2018-01-03 00:01:00	FOXNEWSW	31	FOXNEWSW_20180103_000000_The_Story_With_Martha_MacCallum/start/60	UMP SUGGESTS \"JAIL\" FOR ABEDIN AFTER STATE DEPT. REVEALS CLASSIFIED DOCS ON WEINER'S LAPTOP
2018-01-03 00:02:00	BBCNEWS	4	BBCNEWS_20180103_000000_Newsday/start/120	NEWSDAV Beijing O8:O1
2018-01-03 00:02:00	FOXNEWSW	18	FOXNEWSW_20180103_000000_The_Story_With_Martha_MacCallum/start/120	H: TRUMP WANTS TO CHANGE CULTURE OF DO] I\nCLASSIFIED DOCS AMONG NEWLY RELEASED. HUMA ABEDIN EMAILS\nUMP SUGGESTS \"JAIL\" FOR ABEDIN AFTER STATE DEPT. REVEALS CLASSIFIED DOCS ON...
2018-01-03 00:02:00	MSNBCW	9	MSNBCW_20180103_000000_Hardball_With_Chris_Matthews/start/120	WH: TRUMP FINDS \"SOME ACTIONS\" BY. THE JUSTICE DEPT. \"VERY DISTURBING\"\nSARAH HUCKABEE SANDERS I WHITE HOUSE PRESS SECRETARY
2018-01-03 00:03:00	BBCNEWS	6	BBCNEWS_20180103_000000_Newsday/start/180	Ayatollah ALI KHAMENEI. Supreme Leader oi Iran
2018-01-03 00:03:00	CNNW	38	CNNW_20180103_000000_Erin_Burnett_OutFront/start/180	WH DEFENDS TRUMP AFTER THE PRESIDENT CALLS FOR HIS OWN. \"DEEP STATE JUSTICE DEPT\" TO ACT AGAINST POLITICAL OPPONENTS\nTRUMP APPEARS TO CALL FOR EX-CLINTON AIDE TO GO TO JAIL\nWH DEFENDS TRUMP'S CRITICISM OF A \"DEEP STATE JUSTICE DEPT\";. COMES AFTER...
