2018-01-10 00:01:00	CNNW	62	CNNW_20180110_000000_Erin_Burnett_OutFront/start/60	ATTORNEY FOR FIRM BEHIND DOSSIER: \"SOMEBODY'S ALREADY. BEEN KILLED AS A RESULT OF THE PUBLICATION OF THIS DOSSIER\
2018-01-10 00:01:00	FOXNEWSW	31	FOXNEWSW_20180110_000000_The_Story_With_Martha_MacCallum/start/60	N RARE MOVE, TRUMP PEELS BACK CONGRESSIONAL. IRTAIN, ALLOWS PUBLIC TO VIEW HILL NEGOTIATIONS\n.UMP ALLOWS EXTRAORDINARY ACCESS TO MEETING I
2018-01-10 00:02:00	BBCNEWS	11	BBCNEWS_20180110_000000_Newsday/start/120	KOREA TALKS. Delegation includes athletes, officials & supporters\nKOREA TALKS. Olympics to take place in South Korea nex! month
2018-01-10 00:02:00	FOXNEWSW	59	FOXNEWSW_20180110_000000_The_Story_With_Martha_MacCallum/start/120	N RARE MOVE, TRUMP PEELS BACK CONGRESSIONAL. IRTAIN, ALLOWS PUBLIC TO VIEW HILL NEGOTIATIONS
2018-01-10 00:02:00	MSNBCW	28	MSNBCW_20180110_000000_Hardball_With_Chris_Matthews/start/120	BANNON STEPPING DOWN FROM BREITBART NEWS\nMILLER: BANNON'S \"GROTESGUE COMMENTS\". sO1 um I IKF \"A VINDICTIVF DFPSON SDOUTING OFF\
2018-01-10 00:03:00	BBCNEWS	4	BBCNEWS_20180110_000000_Newsday/start/180	KIM JIEUN. The Asian Institute for Policy Studies
2018-01-10 00:03:00	MSNBCW	18	MSNBCW_20180110_000000_Hardball_With_Chris_Matthews/start/180	BANNON LEAVING BREITBART NEWS. AMII') FAI I OUT FROM ROMRSHFI I BOOK\nBANNON STEPPING DOWN FROM BREITBART NEWS\nBREITBART ON BANNON: \"WE WILL WORK TOGETHER. ON A SMOOTH ANI') OpanI v TRANSITION\"\nMICHAEL...
2018-01-10 00:04:00	BBCNEWS	11	BBCNEWS_20180110_000000_Newsday/start/240	'FIRE AND FUHY' FALLOUT. Steve Bannon reponedty called Donald Jr. 'treasonous'\n'FIRE AND FURY' FALLOUT. Steve Bannon quits Breitbart News\n'FIRE AND FURY' FALLOUT. . Steve Bannon now saying he was talking aboux...
2018-01-10 00:04:00	CNNW	48	CNNW_20180110_000000_Erin_Burnett_OutFront/start/240	TESTIMONY: BRITISH EX-SPY BEHIND TRUMP DOSSIER WENT TO. FBI ON HIS OWN, FEARING TRUMP WAS BEING BLACKMAILED\nATTORNEY FOR FIRM BEHIND DOSSIER: \"SOMEBODY'S ALREADY. BEEN KILLED AS A RESULT OF THE PUBLICATION OF THIS DOSSIER\
2018-01-10 00:04:00	FOXNEWSW	28	FOXNEWSW_20180110_000000_The_Story_With_Martha_MacCallum/start/240	N RARE MOVE, TRUMP PEELS BACK CONGRESSIONAL. IRTAIN, ALLOWS PUBLIC TO VIEW HILL NEGOTIATIONS. . m :_:\n5 \"FIRE AND FURY\" AUTHOR BASHES TRUMP, PRESIDENT. CEIVES BIPARTISAN PRAISE FOR IMMIGRATION MEETING 7
2018-01-10 00:04:00	MSNBCW	24	MSNBCW_20180110_000000_Hardball_With_Chris_Matthews/start/240	BANNON STEPPING DOWN FROM BREITBART NEWS\nBREITBART ON BANNON: \"WE WILL WORK TOGETHER. ON A SMOOTH ANI') nnanI v TRANSITION\
2018-01-10 00:06:00	BBCNEWS	10	BBCNEWS_20180110_000000_Newsday/start/360	'FIRE AND FURY' FALLOUT. Donald JV, called 'treasonous' regarding Russian meeting\n'FIRE AND FURY' FALLOUT. Trump: Book is a 'work of fiction'\n'FIRE AND FURY' FALLOUT. President Trump nicknamed Steve Bannon 'Sloppy...
