2017-11-04 00:00:00	BBCNEWS	17	BBCNEWS_20171103_234500_Sportsday/start/900	TRUMP ASIA-PACIFIC TOUR\nCATALAN ARREST WARRANT
2017-11-04 00:00:00	CNNW	33	CNNW_20171103_230000_Erin_Burnett_OutFront/start/3600	THE PRESIDENT'S MEMORY FAILS HIM\nLAS VEGAS SHOOTING VICTIM BEATING THE ODDS AFTER LOSING AN EYE. DONATE: GOFUNDME.COM/MARY-WATSON-MORELAND
2017-11-04 00:00:00	FOXNEWSW	16	FOXNEWSW_20171103_230000_The_Story_With_Martha_MacCallum/start/3600	CKER: RACE FOR HIGHEST OFFICE UNDERMINED
2017-11-04 00:01:00	CNNW	62	CNNW_20171104_000000_Anderson_Cooper_360/start/60	THE PRESIDENT'S MEMORY FAILS HIM
2017-11-04 00:02:00	BBCNEWS	5	BBCNEWS_20171104_000000_BBC_News/start/120	CARLES PUIGDEMONT. Former Catalan President
2017-11-04 00:02:00	CNNW	47	CNNW_20171104_000000_Anderson_Cooper_360/start/120	LANDMARK WEEK IN RUSSIA PROBE\nSENATE DEMS WANT TO QUESTION SESSIONS AGAIN. . Sen. Al Franken (D) Judiciary Committee\nSENATE DEMS WANT TO QUESTION SESSIONS AGAIN
2017-11-04 00:02:00	FOXNEWSW	51	FOXNEWSW_20171104_000000_Tucker_Carlson_Tonight/start/120	JCKER TAKES ON DEMOCRATIC STRATEGIST I\nAS THE DEMOCRATIC NOMINATION RIGGED? I
2017-11-04 00:03:00	CNNW	36	CNNW_20171104_000000_Anderson_Cooper_360/start/180	RUSSIA CLOUD HANGS OVER PRESIDENT'S ASIA TRIP\nCAMPAIGN AIDE TOLD TRUMP & SESSIONS ABOUT HIS RUSSIA CONTACTS\nSENATE DEMS WANT TO QUESTION SESSIONS AGAIN\nSENATE DEMS WANT TO QUESTION...
2017-11-04 00:03:00	FOXNEWSW	28	FOXNEWSW_20171104_000000_Tucker_Carlson_Tonight/start/180	EW REVELATIONS OF DIRTY TRICKS AT THE DNC I\n'AS THE DEMOCRATIC NOMINATION RIGGED?\nES\u2014[HE DEMOCRATIC NOMINATION RIGGED? F
2017-11-04 00:03:00	MSNBCW	14	MSNBCW_20171104_000000_All_In_With_Chris_Hayes/start/180	\"THE\u2014NEW YORK TIMES\nSOURCE: CORNELL LAW SCHOOL LEGAL INFORMATION INSTITUTE
2017-11-04 00:04:00	CNNW	52	CNNW_20171104_000000_Anderson_Cooper_360/start/240	RUSSIA CLOUD HANGS OVER PRESIDENT'S ASIA TRIP\nPRES TRUMP ARRIVES IN HAWAII: RUSSIA CLOUD HANGS OVER TRIP
2017-11-04 00:04:00	FOXNEWSW	16	FOXNEWSW_20171104_000000_Tucker_Carlson_Tonight/start/240	EW REVELATIONS OF DIRTY TRICKS AT THE DNC I\nEW REVELATIONS OF DIRTY TRICKS AT THE DNC
2017-11-04 00:05:00	CNNW	41	CNNW_20171104_000000_Anderson_Cooper_360/start/300	PRES TRUMP ARRIVES IN HAWAII: RUSSIA CLOUD HANGS OVER TRIP\nPRES TRUMP ARRIVES IN HAWAII: RUSSIA CLOUD HANGS OVER TRIP. . Jim SCiutto (m Chief National Security Correspondent\nPRES TRUMP ARRIVES...
2017-11-04 00:06:00	BBCNEWS	12	BBCNEWS_20171104_000000_BBC_News/start/360	we\u2019re going to engage them.\nThey are off our nose now about seven miles
2017-11-04 00:06:00	MSNBCW	6	MSNBCW_20171104_000000_All_In_With_Chris_Hayes/start/360	(D) CALIFORNIA. REP' TED LIEU ' HOUSE JUDICIARY CMTE.
2017-11-04 00:07:00	BBCNEWS	7	BBCNEWS_20171104_000000_BBC_News/start/420	He's passing us, right over the top.\none you don\u2019t want to see if you can avoid it.\nthere is no better fighter wing in the world\nyou have a fairly daunting task.
2017-11-04 00:07:00	FOXNEWSW	29	FOXNEWSW_20171104_000000_Tucker_Carlson_Tonight/start/420	)P DEM BOOK REVEALS RIGGED NOMINATION AT DNC I
2017-11-04 00:09:00	BBCNEWS	4	BBCNEWS_20171104_000000_BBC_News/start/540	ROBERT GALLUCCI. Former US chief negotiator for North Korea
2017-11-04 00:09:00	CNNW	27	CNNW_20171104_000000_Anderson_Cooper_360/start/540	PRES TRUMP ARRIVES IN HAWAII: RUSSIA CLOUD HANGS OVER TRIP\nEXPLOSIVE MLK ALLEGATIONS\nFORMER CLINTON CAMPAIGN MANAGER SPEAKS
2017-11-04 00:10:00	BBCNEWS	22	BBCNEWS_20171104_000000_BBC_News/start/600	MEDITERRANEAN MIGRANT RESCUE. Hundreds brought to safety in last few days\nMALTA MURDERED BLOGGER FUNERAL. National day of mourning tor anti-corruption journalist\nMARSEILLE PLAYER PATRICE EVHA SUSPENDED....
