2018-01-31 00:00:00	BBCNEWS	4	BBCNEWS_20180131_000000_	later,\
2018-01-31 00:00:00	CNNW	29	CNNW_20180130_230000_Situation_Room_With_Wolf_Blitzer/start/3600	TRUMP LAWYERS ARGUE SPECIAL COUNSEL. HAS NOT JUSTIFIED NEED FOR TRUMP TESTIMONY\nv\u00bb 'IV. BREAKING NEWS
2018-01-31 00:00:00	FOXNEWSW	8	FOXNEWSW_20180130_230000_Special_Report_With_Bret_Baier/start/3600	)ON: TRUMP DELIVERS FIRST STATE OF THE UNION I
2018-01-31 00:01:00	BBCNEWS	4	BBCNEWS_20180131_000100_	later,\
2018-01-31 00:01:00	CNNW	37	CNNW_20180131_000000_Erin_Burnett_OutFront/start/60	TRUMP LAWYERS ARGUE MUELLER HAS NOT. MET THRESHOLD FOR PRESIDENTIAL INTERVIEW\nTRUMP LAWYERS ARGUE SPECIAL COUNSEL. HAS NOT JUSTIFIED NEED FOR TRUMP TESTIMONY
2018-01-31 00:02:00	BBCNEWS	4	BBCNEWS_20180131_000200_	later,\
2018-01-31 00:02:00	CNNW	62	CNNW_20180131_000000_Erin_Burnett_OutFront/start/120	TRUMP LAWYERS ARGUE MUELLER HAS NOT. MET THRESHOLD FOR PRESIDENTIAL INTERVIEW
2018-01-31 00:03:00	BBCNEWS	4	BBCNEWS_20180131_000300_	later,\
2018-01-31 00:03:00	CNNW	36	CNNW_20180131_000000_Erin_Burnett_OutFront/start/180	TRUMP LAWYERS ARGUE MUELLER HAS NOT. MET THRESHOLD FOR PRESIDENTIAL INTERVIEW\nSOURCE: TRUMP FIRING MUELLER IS STILL \"A POSSIBILITY\";. PRESIDENT \"THINKS MUELLER INVESTIGATION IS BS\
2018-01-31 00:03:00	MSNBCW	34	MSNBCW_20180131_000000_Hardball_With_Chris_Matthews/start/180	DEBATE OVER RELEASE OF CLASSIFIED MEMO ROILS CONGRESS\nTRUMP POISED TO ADDRESS DEEPLY DIVIDED NATION
2018-01-31 00:04:00	BBCNEWS	4	BBCNEWS_20180131_000400_	later,\
2018-01-31 00:05:00	BBCNEWS	4	BBCNEWS_20180131_000500_	later,\
2018-01-31 00:05:00	MSNBCW	33	MSNBCW_20180131_000000_Hardball_With_Chris_Matthews/start/300	TRUMP TONIGHT: \"MAKE WASHINGTON ACCOUNTABLE\"\nTRUMP TONIGHT TO CALL FOR \"BOTH PARTIES TO COME TOGETHER\"\nTRUMP TONIGHT: RESTORE \"BONDS OF. TRUST\" BETWEEN CITIZENS & GOVERNMENT
2018-01-31 00:06:00	BBCNEWS	4	BBCNEWS_20180131_000600_	later,\
2018-01-31 00:06:00	MSNBCW	32	MSNBCW_20180131_000000_Hardball_With_Chris_Matthews/start/360	TRUMP TO SAY AMERICANS DESERVE A GOVT.. THAT SHOWS \"LOVE AND LOYALTY IN RETURN\"\nTRUMP TONIGHT TO CALL FOR \"BOTH PARTIES TO COME TOGETHER\"\nMICHAEL STEELE ' gm\ufb01g\ufb01f ANALYST\nTRUMP TO CALL FOR \"SAFE, FAST,....
2018-01-31 00:07:00	BBCNEWS	4	BBCNEWS_20180131_000700_	later,\
2018-01-31 00:07:00	MSNBCW	20	MSNBCW_20180131_000000_Hardball_With_Chris_Matthews/start/420	TRUMP POISED TO ADDRESS DEEPLY DIVIDED NATION\nTRUMP TO CALL FOR \"SAFE, FAST,. RELIABLE. MODERN INFRASTRUCTURE\"\nTRUMP TO SAY THERE'S \"MORE WORK. TO BE DONE\" IN THE FIGHT AGAINST ISIS
2018-01-31 00:08:00	BBCNEWS	4	BBCNEWS_20180131_000800_	later,\
2018-01-31 00:09:00	BBCNEWS	4	BBCNEWS_20180131_000900_	later,\
2018-01-31 00:09:00	CNNW	62	CNNW_20180131_000000_Erin_Burnett_OutFront/start/540	TRUMP LAWYERS ARGUE MUELLER HAS NOT. MET THRESHOLD FOR PRESIDENTIAL INTERVIEW
2018-01-31 00:09:00	MSNBCW	25	MSNBCW_20180131_000000_Hardball_With_Chris_Matthews/start/540	TRUMP TONIGHT TO CALL FOR \"BOTH PARTIES TO COME TOGETHER\"\nTRUMP TONIGHT: \"MAKE WASHINGTON ACCOUNTABLE\"\nTRUMP TO SAY AMERICANS DESERVE A GOVT.. THAT SHOWS \"LOVE AND LOYALTY IN RETURN\"\nHEIDI...
2018-01-31 00:10:00	BBCNEWS	4	BBCNEWS_20180131_001000_	later,\
