2017-11-11 00:00:00	BBCNEWS	18	BBCNEWS_20171110_234500_Sportsday/start/900	HEZBOLLAH SAUDI CLAIMS\nNAOMI ON THE INDUSTRY
2017-11-11 00:00:00	CNNW	4	CNNW_20171110_230000_Situation_Room_With_Wolf_Blitzer/start/3600	ANTHONY BOURDAIN'S NEW CNN FILM AIRS SUNDAY, 9PM ET\nROY MOORE DENIES EVER MEETING THE WOMAN ACCUSING HIM. OF SEXUALLY ABUSING HER WHEN SHE WAS 14 AND HE WAS 32
2017-11-11 00:00:00	FOXNEWSW	24	FOXNEWSW_20171110_230000_Special_Report_With_Bret_Baier/start/3600	DY MOORE HITS BACK AT SEX ALLEGATIONS I
2017-11-11 00:00:00	MSNBCW	17	MSNBCW_20171110_230000_The_Beat_With_Ari_Melber/start/3600	WHO NEEDS TO FALL BACK?
2017-11-11 00:01:00	CNNW	43	CNNW_20171111_000000_Erin_Burnett_OutFront/start/60	ROY MOORE DENIES EVER MEETING THE WOMAN ACCUSING HIM. OF SEXUALLY ABUSING HER WHEN SHE WAS 14 AND HE WAS 32\nROY MOORE DENIES SEXUAL ABUSE OF 14-YEAR-OLD GIRL IN 1979,. BUT DOESN'T RULE OUT DATING TEENS WHILE HE WAS IN HIS 3O$
2017-11-11 00:01:00	FOXNEWSW	22	FOXNEWSW_20171111_000000_The_Story_With_Martha_MacCallum/start/60	\"m SEAN HAHN\u201c? 8HO \"\n)P SEN CANDIDATE ROY MOORE \"HURT\" BY ALLEGATIONS,. SAYS THEY'RE A'ITEMPT TO \"DEFRAUD\" HIS CAMPAIGN
2017-11-11 00:02:00	BBCNEWS	8	BBCNEWS_20171111_000000_BBC_News/start/120	st Salurda
2017-11-11 00:02:00	FOXNEWSW	26	FOXNEWSW_20171111_000000_The_Story_With_Martha_MacCallum/start/120	)P SEN CANDIDATE ROY MOORE \"HURT\" BY ALLEGATIONS,. SAYS THEY'RE A'ITEMPT TO \"DEFRAUD\" HIS CAMPAIGN
2017-11-11 00:03:00	BBCNEWS	5	BBCNEWS_20171111_000000_BBC_News/start/180	BASEM SHABB. Member of Parliament, Future Movement
2017-11-11 00:03:00	FOXNEWSW	13	FOXNEWSW_20171111_000000_The_Story_With_Martha_MacCallum/start/180	GROWING CALLS FOR MOORE TO STEP DOWN. IN WAKE OF BOMBSHELL SEXUAL MISCONDUCT RPT\nDY MOORE HITS BACK AT SEX ALLEGATIONS
2017-11-11 00:04:00	BBCNEWS	5	BBCNEWS_20171111_000000_BBC_News/start/240	MAHA VAHYA. Director, Carnegie Middle East Centre
2017-11-11 00:04:00	CNNW	62	CNNW_20171111_000000_Erin_Burnett_OutFront/start/240	TWO GOP SENATORS PULL MOORE ENDORSEMENTS AMID ACCUSATION. HE HAD SEXUAL ENCOUNTER WITH 14-YEAR-OLD GIRL WHEN HE WAS 32
2017-11-11 00:04:00	MSNBCW	46	MSNBCW_20171111_000000_Hardball_With_Chris_Matthews/start/240	GOP FRACTURES OVER SUPPORT FOR MOORE\nCHRISTINA BELLANTONI [ LOS ANGELES TIMES
2017-11-11 00:05:00	BBCNEWS	11	BBCNEWS_20171111_000000_BBC_News/start/300	LEBANON CRISIS. US warns of using Lebanon for 'proxy conflicts'\nLEBANON CRISIS. Hezbollah: Hariri is banned from returning home\nLEBANON CRISIS. Titlerson: Lebanon not legitimate place fov toreign...
2017-11-11 00:05:00	FOXNEWSW	28	FOXNEWSW_20171111_000000_The_Story_With_Martha_MacCallum/start/300	DY MOORE HITS BACK AT SEX ALLEGATIONS\nROY MOORE CLAIMS COLLUSION AGAINST HIM. \\FTER BOMBSHELL REPORT OF SEXUAL MISCONDUCT
2017-11-11 00:05:00	MSNBCW	62	MSNBCW_20171111_000000_Hardball_With_Chris_Matthews/start/300	GOP FRACTURES OVER SUPPORT FOR MOORE
2017-11-11 00:06:00	CNNW	31	CNNW_20171111_000000_Erin_Burnett_OutFront/start/360	ROY MOORE DENIES EVER MEETING THE WOMAN ACCUSING HIM. OF SEXUALLY ABUSING HER WHEN SHE WAS 14 AND HE WAS 32\nMOORE: CLAIM OF RELATIONSHIP WITH TEEN \"POLITICALLY MOTIVATED'l\nROY MOORE: DID \"NOT GENERALLY\" DATE TEENS
2017-11-11 00:06:00	MSNBCW	35	MSNBCW_20171111_000000_Hardball_With_Chris_Matthews/start/360	SOME REPUBLICANS URGING ROY MOORE TO WITHDRAW. FROM ALABAMA SENATE RACE IF ALLEGATION IS TRUE\nGOP FRACTURES OVER SUPPORT FOR MOORE\nJOHN ARCHIBALD | BIRMINGHAM NEWS COLUMNIST
2017-11-11 00:07:00	FOXNEWSW	14	FOXNEWSW_20171111_000000_The_Story_With_Martha_MacCallum/start/420	MOUNTING QUESTIONS OVER MOTIVE BEHIND. BIZARRE PHYSICAL A'I'I'ACK ON SEN RAND PAUL\n)UCHER ATTORNEY: SEN PAUL WAS NOT BLINDSIDED I
