2017-12-24 00:00:00	FOXNEWSW	19	FOXNEWSW_20171223_220000_Americas_News_HQ/start/7200	MOLLY LINE\nI'S TOP LAWYER OUT AS GENERAL COUNSEL AMID REPORT. THAT DEPUTY DIRECTOR MCCABE WILL RETIRE NEXT YEAR
2017-12-24 00:01:00	CNNW	37	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/60	NYT: ENRAGED TRUMP SAID HAITIAN IMMIGRANTS \"HAVE AIDS,\". COMPLAINED NIGERIANS WOULD NEVER \"GO BACK TO THEIR HUTS\"\nWH DENIES TRUMP SAID ALL HAITIAN IMMIGRANTS HAVE AIDS\nNYT: TRUMP RANTED ABOUT IMMIGRANTS DURING JUNE MEETING. . Boris Sanchez CJ\\N...
2017-12-24 00:01:00	FOXNEWSW	26	FOXNEWSW_20171224_000000_Fox_Report_Saturday/start/60	WAPO: DEPUTY FBI DIR ANDREW MCCABE. TO RETIRE |N COMING MONTHS 7\nWAPO: DEPUTY FBI DIR ANDREW MCCABE I. Tn 9mm: IN rnMING MnN'n-Ic
2017-12-24 00:02:00	FOXNEWSW	35	FOXNEWSW_20171224_000000_Fox_Report_Saturday/start/120	HITE HOUSE DENIES NYT REPORT THAT PRESIDENT TRUMP. MADE DISPARAGING REMARKS ABOUT IMMIGRANTS\n'RUMP ADMIN APPROVES PLAN TO SEND LETHAL WEAPONS. I UKRAINE IN FIGHT AGAINST RUSSIAN-BACKED SEPARATISTS
2017-12-24 00:03:00	BBCNEWS	11	BBCNEWS_20171224_000000_BBC_News/start/180	PHILIPPINES STORM. Experts say Storm Tembin is now travelling west\nPHILIPPINES STORM. Ollicials say more than 18O people have been killed\nPHILIPPINES STORM. More than 15O people are reponed to be...
2017-12-24 00:04:00	BBCNEWS	11	BBCNEWS_20171224_000000_BBC_News/start/240	PHILIPPINES STORM. Of\ufb01cials say more than 18O people have been killed\nPHILIPPINES STORM. Experts say Stovm Tembin is now travelling west\nPHILIPPINES STORM. More than 15O people are reponed Io be...
2017-12-24 00:04:00	CNNW	34	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/240	TRUMP ATTACKS FBI DEPUTY DIRECTOR MCCABE ON TWI'ITER\nTRUMP ATTACKS FBI DEPUTY DIRECTOR MCCABE ON TWITTER. . Shimon ProkupeCZ OW Crime and Justice Reporter
2017-12-24 00:04:00	FOXNEWSW	12	FOXNEWSW_20171224_000000_Fox_Report_Saturday/start/240	ISSIAN DIPLOMAT: TRUMP ADMIN'S DECISION TO SEND. LETHAL WEAPONS TO UKRAINE WILL FUEL CONFLICT\n'RUMP ADMIN APPROVES PLAN TO SEND LETHAL WEAPONS. I UKRAINE IN FIGHT AGAINST RUSSIAN-BACKED SEPARATISTS
2017-12-24 00:05:00	CNNW	39	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/300	TRUMP ATTACKS FBI DEPUTY DIRECTOR MCCABE ON TWITTER. . Shimon ProkupeCZ OW Crime and Justice Reporter\nTRUMP TWEET: MCCABE \"RACING THE CLOCK\" TO RETIREMENT
2017-12-24 00:06:00	BBCNEWS	4	BBCNEWS_20171224_000000_BBC_News/start/360	CARLES PUIGDEMONT. Exiled Catalan leader
2017-12-24 00:06:00	CNNW	58	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/360	TRUMP ATTACKS FBI DEPUTY DIRECTOR MCCABE ON TWI'ITER
2017-12-24 00:07:00	BBCNEWS	11	BBCNEWS_20171224_000000_BBC_News/start/420	INDIA BUS CRASH. 32 killed as bus crashes off bridge in Rajasthan\nVENEZUELA EXPELS DIPLOMATS. Brazilian ambassador & Canadian diplomat removed
2017-12-24 00:07:00	CNNW	58	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/420	TRUMP ATTACKS FBI DEPUTY DIRECTOR MCCABE ON TWITTER. . Evan MCMullin Former CIA Officer\nTRUMP ATTACKS FBI DEPUTY DIRECTOR MCCABE ON TW|1TER
2017-12-24 00:09:00	BBCNEWS	4	BBCNEWS_20171224_000000_BBC_News/start/540	ROBERTO MIGNONE. UNHCR
2017-12-24 00:09:00	CNNW	17	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/540	TRUMP TAKES AIM AT TOP FBI OFFICIALS ON TWITI'ER. . Evan MCMullin Fmr Chief Policy Dir, House Repub. Conf.\nTRUMP ATTACKS FBI DEPUTY DIRECTOR MCCABE ON TWITTER. . Evan MCMullin Former CIA Officer\nTRUMP TAKES AIM AT TOP FBI OFFICIALS ON...
2017-12-24 00:09:00	FOXNEWSW	11	FOXNEWSW_20171224_000000_Fox_Report_Saturday/start/540	TEMPORARY SPENDING BILL. SET TO EXPIRE ON JANUARY 19TH. . W\ufb01\n> SARAH SANDERS | WHITE HOUSE PRESS SECRETARY J. . TEMPORARY SPENDING BILL. err Tn FYDIDF nN IANI mpv 1OTH
2017-12-24 00:10:00	BBCNEWS	5	BBCNEWS_20171224_000000_BBC_News/start/600	MARCO MINNITI. Italian Interior Minister
2017-12-24 00:10:00	CNNW	56	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/600	TRUMP TWEET: MCCABE \"RACING THE CLOCK\" TO RETIREMENT. . Evan MCMullin Former CIA Officer\nTRUMP TWEET: MCCABE \"RACING THE CLOCK\" TO RETIREMENT
2017-12-24 00:10:00	FOXNEWSW	52	FOXNEWSW_20171224_000000_Fox_Report_Saturday/start/600	LAWMAKERS FACE BIG TO- DO LIST WHEN. THEY RETURN FROM CHRISTMAS BREAK. . W\ufb01
2017-12-24 00:10:00	MSNBCW	3	MSNBCW_20171224_000000_The_Rachel_Maddow_Show/start/600	TRUMP ASSOCIATE FELIX SATER WAS ORG. CRIME INFORMANT FOR FEDS
2017-12-24 00:11:00	BBCNEWS	12	BBCNEWS_20171224_000000_BBC_News/start/660	ASTRONAUT'S FINAL FLIGHT
2017-12-24 00:11:00	CNNW	27	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/660	GOP LAWMAKERS CLAIM CONSPIRACY AGAINST TRUMP DURING ELECTION. . Rep. Jim Jordan (R) Ohio\nGOP LAWMAKERS CLAIM CONSPIRACY AGAINST TRUMP DURING ELECTION. . Donald Trump Jr. President Trump's Son\nTRUMP TWEET: MCCABE \"RACING THE...
2017-12-24 00:13:00	CNNW	61	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/780	GOP LAWMAKERS CLAIM CONSPIRACY AGAINST TRUMP DURING ELECTION. . Evan MCMUIIin Former CIA Officer
2017-12-24 00:14:00	CNNW	27	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/840	GOP LAWMAKERS CLAIM CONSPIRACY AGAINST TRUMP DURING ELECTION. . Evan MCMullin Fmr Chief Policy Dir, House Repub. Conf.\nGOP LAWMAKERS CLAIM CONSPIRACY AGAINST TRUMP DURING ELECTION\nGOP LAWMAKERS CLAIM CONSPIRACY AGAINST TRUMP DURING ELECTION. . Evan...
2017-12-24 00:15:00	CNNW	20	CNNW_20171224_000000_CNN_Newsroom_With_Ana_Cabrera/start/900	GOP LAWMAKERS CLAIM CONSPIRACY AGAINST TRUMP DURING ELECTION. . Evan MCMullin Fmr Chief Policy Dir, House Repub. Conf.\nGOP LAWMAKERS CLAIM CONSPIRACY AGAINST TRUMP DURING ELECTION\nTRUMP ATTACKS FBI DEPUTY DIRECTOR MCCABE ON TWI'ITER
2017-12-24 00:15:00	FOXNEWSW	33	FOXNEWSW_20171224_000000_Fox_Report_Saturday/start/900	IP OFFICIALS IN MISS AMERICA ORGANIZATION RESIGN. )VER LEAKED EMAILS DEGRADING PAST CONTESTANTS. . [Im\ufb01'\nPOLICE: SUSPECT TARGETED OFFICERS IN. SEPARATE SHOOTINGS BEFORE BEING KILLED. . W'
2017-12-24 00:16:00	BBCNEWS	10	BBCNEWS_20171224_000000_BBC_News/start/960	RUSSIAN SUBMARINE ACTIVITY. NATO commander: Level not seen since end of Cold War\nRUSSIAN SUBMARINE ACTIVITY. Risk of undersea communication cables being cut\nRUSSIAN SUBMARINE ACTIVITY. Undersea cables link Europe...
2017-12-24 00:16:00	FOXNEWSW	31	FOXNEWSW_20171224_000000_Fox_Report_Saturday/start/960	POLICE: SUSPECT TARGETED OFFICERS IN. SEPARATE SHOOTINGS BEFORE BEING KILLED. . W\ufb01\nUNMAN KILLED BY POLICE IN PA SHOOTING I. . rim
