2017-11-05 00:00:00	CNNW	61	CNNW_20171104_230000_CNN_Newsroom_With_Ana_Cabrera/start/3600	RUSSIA PROBE THREATENS TO OVERSHADOW TRUMP'S ASIA TOUR
2017-11-05 00:00:00	MSNBCW	31	MSNBCW_20171104_230000_The_Rachel_Maddow_Show/start/3600	NYT: CARTER PAGE EMAILED TRUMP CAMPAIGN AIDE. ABOUT MEETING W/ RUSSIAN GOVT. OFFICIALS IN 2O16
2017-11-05 00:01:00	BBCNEWS	11	BBCNEWS_20171105_000000_BBC_News/start/60	MISSILE 'SHOT DOWN' OVER RIYADH. Houthi rebels in Yemen say they \ufb01red the missile\nMISSILE 'SHOT DOWN' OVER RIYADH. Missile shot down near international airport\nMOHAMED TAHA. BBC Arabic
2017-11-05 00:01:00	CNNW	37	CNNW_20171105_000000_CNN_Newsroom_With_Ana_Cabrera/start/60	RUSSIA PROBE THREATENS TO OVERSHADOW TRUMP'S ASIA TOUR. . Jim Acosta CJ\\N Senior White House Correspondent\nRUSSIA PROBE THREATENS TO OVERSHADOW TRUMP'S ASIA TOUR
2017-11-05 00:02:00	BBCNEWS	22	BBCNEWS_20171105_000000_BBC_News/start/120	MISSILE 'SHOT DOWN' OVER RIYADH. Saudi Arabia & Iran on opposite sides in Yemen conflict\nMISSILE 'SHOT DOWN' OVER RIYADH. Saudi Arabia says it was \ufb01red from Yemen\nMISSILE 'SHOT DOWN' OVER RIYADH. Houthi rebels in Yemen...
2017-11-05 00:02:00	CNNW	62	CNNW_20171105_000000_CNN_Newsroom_With_Ana_Cabrera/start/120	RUSSIA PROBE THREATENS TO OVERSHADOW TRUMP'S ASIA TOUR
2017-11-05 00:03:00	BBCNEWS	11	BBCNEWS_20171105_000000_BBC_News/start/180	MISSILE 'SHOT DOWN' OVER RIYADH. Houthi rebels in Yemen say they fired the missile\nSAUDI PRINCES ARRESTED. Numerous ministers also reportedly detained\nSAUDI PRINCES ARRESTED. Anti-corruption committee reportedly...
2017-11-05 00:03:00	MSNBCW	11	MSNBCW_20171105_000000_The_Last_Word_With_Lawrence_ODonnell/start/180	TRUMP CALLS ON DOJ TO INVESTIGATE CLINTON, DEMS
2017-11-05 00:04:00	BBCNEWS	3	BBCNEWS_20171105_000000_BBC_News/start/240	SAAD HARIRI. Former Lebanese Prime Minister
2017-11-05 00:04:00	FOXNEWSW	9	FOXNEWSW_20171105_000000_Watters_World/start/240	DNC DATA SERVICE MANAGER MADELEINE LEADER. OCTOBER 3O, 2O1 7
2017-11-05 00:04:00	MSNBCW	31	MSNBCW_20171105_000000_The_Last_Word_With_Lawrence_ODonnell/start/240	TRUMP CALLS ON DOJ TO INVESTIGATE CLINTON, DEMS\nNEW TRUMP COMMENTS ON RUSSIA PROBE
2017-11-05 00:05:00	CNNW	43	CNNW_20171105_000000_CNN_Newsroom_With_Ana_Cabrera/start/300	TRUMP DODGES QUESTION ON WHETHER HE'D REMOVE MUELLER
2017-11-05 00:05:00	FOXNEWSW	11	FOXNEWSW_20171105_000000_Watters_World/start/300	OULTER REACTS TO WATI'ERS' WORDS\nOULTER REACTS TO WATTERS' WORDS I. . 'l'nl-I-nnn' Illa-dd '
2017-11-05 00:05:00	MSNBCW	62	MSNBCW_20171105_000000_The_Last_Word_With_Lawrence_ODonnell/start/300	NEW TRUMP COMMENTS ON RUSSIA PROBE
2017-11-05 00:06:00	BBCNEWS	11	BBCNEWS_20171105_000000_BBC_News/start/360	LEBANESE PM RESIGNS. His father Rafiq Hariri was assassinated in 2OO5\nLEBANESE PM RESIGNS. Haviri made announcement from Saudi capital Riyadh\nHANIN GHADDAR. Washington Institute for Near East Policy
2017-11-05 00:06:00	CNNW	25	CNNW_20171105_000000_CNN_Newsroom_With_Ana_Cabrera/start/360	TRUMP DODGES QUESTION ON WHETHER HE'D REMOVE MUELLER. . Laura Coates OW Legal Analyst\nTRUMP DODGES QUESTION ON WHETHER HE'D REMOVE MUELLER\nPOLL: 49% THINK TRUMP \"LIKELY\" COMMI'ITED CRIME. . Sarah Westwood White House...
2017-11-05 00:06:00	FOXNEWSW	25	FOXNEWSW_20171105_000000_Watters_World/start/360	{UMP CALLS FOR END TO VISA LOTTERY SYSTEM I. . 'I'n'I-nnn' Illa-dd '\nOULTER REACTS TO WA'ITERS' WORDS I. . 'I'nl-I-nnn' Illa-dd '\nOULTER REACTS TO WA'ITERS' WORDS
2017-11-05 00:07:00	BBCNEWS	11	BBCNEWS_20171105_000000_BBC_News/start/420	LEBANESE PM RESIGNS. Hariri spoke out against Shia movement Hezbollah\nLEBANESE PM RESIGNS. Iran: Resignation aimed at creating iension in region\nLEBANESE PM RESIGNS. Premier Saad al-Hariri cites fears of...
2017-11-05 00:07:00	CNNW	60	CNNW_20171105_000000_CNN_Newsroom_With_Ana_Cabrera/start/420	POLL: 49% THINK TRUMP \"LIKELY\" COMMI'ITED CRIME. . Sarah Westwood White House Correspondent, Washington Examiner
