2017-12-05 00:00:00	CNNW	14	CNNW_20171204_230000_Situation_Room_With_Wolf_Blitzer/start/3600	TRUMP ORDERS HISTORIC REDUCTION OF NATIONAL MONUMENTS\nSOURCE: TRUMP KNEW FLYNN MISLED FBI, LIED TO. PENCE WHEN HE URGED COMEY TO DROP PROBE
2017-12-05 00:00:00	FOXNEWSW	23	FOXNEWSW_20171204_230000_Special_Report_With_Bret_Baier/start/3600	)URCE TO FOX: AGENT BOOTED FROM SPECIAL COUNSEL. SOFTENED LANGUAGE OF COMEY'S HRC STATEMENT\n)URCE TO FOX: AGENT REMOVED FROM MUELLER PROBE. :OR ANTI-TRUMP BIAS CONDUCTED FLYNN INTERVIEW
2017-12-05 00:00:00	MSNBCW	11	MSNBCW_20171204_230000_The_Beat_With_Ari_Melber/start/3600	TAX. DRAMA ON HOUSE FLOOR
2017-12-05 00:01:00	CNNW	62	CNNW_20171205_000000_Erin_Burnett_OutFront/start/60	SOURCE: TRUMP KNEW FLYNN MISLED FBI, LIED TO. PENCE WHEN HE URGED COMEY TO DROP PROBE
2017-12-05 00:01:00	FOXNEWSW	29	FOXNEWSW_20171205_000000_The_Story_With_Martha_MacCallum/start/60	RPTS: KEY PLAYER IN RUSSIA PROBE REMOVED. AFTER DISCOVERY OF ANTI-TRUMP STATEMENTS\nTRUMP: HILLARY LIED AND NOTHING HAPPENED,. BUT FLYNN LIED AND \"THEY DESTROYED HIS LIFE\
2017-12-05 00:01:00	MSNBCW	13	MSNBCW_20171205_000000_Hardball_With_Chris_Matthews/start/60	COMEY: HILLARY CLINTON DID NOT LIE TO THE FBI\nTRUMP: FBI RUINED FLYNN'S LIFE UNFAIRLY\nJAMES COMEY [ FORMER FBI DIRECTOR
2017-12-05 00:02:00	FOXNEWSW	37	FOXNEWSW_20171205_000000_The_Story_With_Martha_MacCallum/start/120	RPTS: KEY PLAYER IN RUSSIA PROBE REMOVED. AFTER DISCOVERY OF ANTI-TRUMP STATEMENTS
2017-12-05 00:02:00	MSNBCW	8	MSNBCW_20171205_000000_Hardball_With_Chris_Matthews/start/120	COMEY: HILLARY CLINTON DID NOT LIE TO THE FBI
2017-12-05 00:03:00	FOXNEWSW	42	FOXNEWSW_20171205_000000_The_Story_With_Martha_MacCallum/start/180	RPTS: KEY PLAYER IN RUSSIA PROBE REMOVED. AFTER DISCOVERY OF ANTI-TRUMP STATEMENTS\n)URCE TO FOX: AGENT REMOVED FROM MUELLER PROBE. :OR ANTI-TRUMP BIAS CONDUCTED FLYNN INTERVIEW
2017-12-05 00:03:00	MSNBCW	12	MSNBCW_20171205_000000_Hardball_With_Chris_Matthews/start/180	GRAHAM TO TRUMP: TWEET ABOUT AN ONGOING. CRIMINAL INVESTIGATION \"AT YOUR OWN PERIL\"\nTRUMP TRASHES FBI WHILE DEFENDING FLYNN
2017-12-05 00:04:00	FOXNEWSW	40	FOXNEWSW_20171205_000000_The_Story_With_Martha_MacCallum/start/240	)URCE TO FOX: AGENT REMOVED FROM MUELLER PROBE. :OR ANTI-TRUMP BIAS CONDUCTED FLYNN INTERVIEW\n7 IEWENAG IN cop's TAX PLAE 7
2017-12-05 00:04:00	MSNBCW	31	MSNBCW_20171205_000000_Hardball_With_Chris_Matthews/start/240	TRUMP BLASTS CLINTON, DEFENDS FLYNN AFTER. EX-NATL SECURITY ADVISER\u2019S GUILTY PLEA\nTRUMP TRASHES FBI WHILE DEFENDING FLYNN
2017-12-05 00:05:00	BBCNEWS	9	BBCNEWS_20171205_000000_Newsday/start/300	THERESA MAY. UK Prime Minister\nCATALONIA POLITICS. Former president appears in Belgian court\nJEAN-CLAUDE JUNCKER. European Commission President
2017-12-05 00:05:00	FOXNEWSW	44	FOXNEWSW_20171205_000000_The_Story_With_Martha_MacCallum/start/300	TRUMP: HILLARY LIED AND NOTHING HAPPENED,. BUT FLYNN LIED AND \"THEY DESTROYED HIS LIFE\"\n)URCE TO FOX: AGENT REMOVED FROM MUELLER PROBE. :OR ANTI-TRUMP BIAS CONDUCTED FLYNN INTERVIEW
2017-12-05 00:05:00	MSNBCW	32	MSNBCW_20171205_000000_Hardball_With_Chris_Matthews/start/300	TRUMP TRASHES FBI WHILE DEFENDING FLYNN\nTRUMP ATI'ACKS FBI, COMEY DAYS AFTER FLYNN PLEADS GUILTY
2017-12-05 00:06:00	BBCNEWS	25	BBCNEWS_20171205_000000_Newsday/start/360	US TRAVEL BAN. Supreme Court allows latest travel ban to go ahead\nUN NORTH KOREA. Envoy to visit Pyongyang at time of tensions\nCATALONIA POLITICS. Former president appears in Belgian court
2017-12-05 00:06:00	CNNW	29	CNNW_20171205_000000_Erin_Burnett_OutFront/start/360	FLYNN'S DEPUTY TESTIMONY AT ODDS WITH COURT FILING\nSOURCE: TRUMP KNEW FLYNN MISLED FBI, LIED TO. PENCE WHEN HE URGED COMEY TO DROP PROBE\nNEW QUESTIONS FOR FLYNN'S DEPUTY KT...
2017-12-05 00:06:00	FOXNEWSW	47	FOXNEWSW_20171205_000000_The_Story_With_Martha_MacCallum/start/360	PRESIDENT TWEETS ABOUT FLYNN PROBE,. DEMS CLAIM HE'S OBSTRUCTING JUSTICE\nTRUMP: HILLARY LIED AND NOTHING HAPPENED,. BUT FLYNN LIED AND \"THEY DESTROYED HIS LIFE\
2017-12-05 00:07:00	BBCNEWS	9	BBCNEWS_20171205_000000_Newsday/start/420	NEWSDAV m
2017-12-05 00:07:00	CNNW	62	CNNW_20171205_000000_Erin_Burnett_OutFront/start/420	NEW QUESTIONS FOR FLYNN'S DEPUTY KT MCFARLAND
2017-12-05 00:07:00	FOXNEWSW	41	FOXNEWSW_20171205_000000_The_Story_With_Martha_MacCallum/start/420	BAMA ADMIN'S ROLE IN RUSSIA PROBE\nPRESIDENT TWEETS ABOUT FLYNN PROBE,. DEMS CLAIM HE'S OBSTRUCTING JUSTICE
2017-12-05 00:07:00	MSNBCW	38	MSNBCW_20171205_000000_Hardball_With_Chris_Matthews/start/420	TRUMP: FBI\u2019S REPUTATION \"IN TATTERS - WORST IN HISTORY!\"\nGRAHAM TO TRUMP: TWEET ABOUT AN ONGOING. CRIMINAL INVESTIGATION \"AT YOUR OWN PERIL\"\nTRUMP TRASHES FBI WHILE DEFENDING FLYNN
2017-12-05 00:08:00	CNNW	23	CNNW_20171205_000000_Erin_Burnett_OutFront/start/480	CNN SOURCE: TRUMP TOLD IN JANUARY THAT FLYNN MISLED FBI. . Tim Naftali Former Director, Nixon Presidential Library\nSOURCE: TRUMP KNEW FLYNN MISLED FBI, LIED TO. PENCE WHEN HE URGED COMEY TO DROP PROBE\nNEW QUESTIONS FOR FLYNN'S DEPUTY KT MCFARLAND
2017-12-05 00:08:00	FOXNEWSW	45	FOXNEWSW_20171205_000000_The_Story_With_Martha_MacCallum/start/480	BAMA ADMIN'S ROLE IN RUSSIA PROBE\nOBSCURE LAW KNOWN AS LOGAN ACT. TAKING ('FNTFD cum: IN DI Iccm ppnm: __#\nOBSCURE LAW KNOWN AS LOGAN ACT. TAKING CENTER STAGE IN RUSSIA...
2017-12-05 00:08:00	MSNBCW	37	MSNBCW_20171205_000000_Hardball_With_Chris_Matthews/start/480	FEINSTEIN: MUELLER APPEARS TO BE PU'I'I'ING. TOGETHER A CASE FOR OBSTRUCT ION OF JUSTICE\nTRUMP TRASHES FBI WHILE DEFENDING FLYNN
2017-12-05 00:09:00	CNNW	29	CNNW_20171205_000000_Erin_Burnett_OutFront/start/540	SOURCE: TRUMP KNEW FLYNN MISLED FBI, LIED TO. PENCE WHEN HE URGED COMEY TO DROP PROBE\nCNN SOURCE: TRUMP TOLD IN JANUARY THAT FLYNN MISLED FBI. . Richard Painter FormerWH Ethics Lawyerfor President George W' Bush\nCNN...
2017-12-05 00:09:00	FOXNEWSW	26	FOXNEWSW_20171205_000000_The_Story_With_Martha_MacCallum/start/540	BAMA ADMIN' S ROLE IN RUSSIA PROBE __;\nOBSCURE LAW KNOWN AS lOGAN ACT. TAKING CENTER STAGE IN RUSSIA PROBE\nOBSCURE LAW KNOWN AS LOGAN ACT. TAKING ('FNTFD cum: IN DI Iccm...
2017-12-05 00:09:00	MSNBCW	35	MSNBCW_20171205_000000_Hardball_With_Chris_Matthews/start/540	TRUMP TRASHES FBI WHILE DEFENDING FLYNN\nFEINSTEIN: MUELLER APPEARS TO BE PU'I'I'ING. TOGETHER A CASE FOR OBSTRUCT ION OF JUSTICE
2017-12-05 00:10:00	BBCNEWS	11	BBCNEWS_20171205_000000_Newsday/start/600	PHILIPPINES VACCINE PROBE. Dengue is the most widespread mosquito-borne disease\nPHILIPPINES VACCINE PROBE. Drug\u2019s manufacturer says it could pose health risks\nPHILIPPINES VACCINE PROBE. Philippines suspends...
2017-12-05 00:10:00	FOXNEWSW	58	FOXNEWSW_20171205_000000_The_Story_With_Martha_MacCallum/start/600	BAMA ADMIN'S ROLE IN RUSSIA PROBE
2017-12-05 00:10:00	MSNBCW	49	MSNBCW_20171205_000000_Hardball_With_Chris_Matthews/start/600	TRUMP TRASHES FBI WHILE DEFENDING FLYNN\nTRUMP INSISTS \"NO COLLUSION\" AFTER. FLYNN PLEADS GUILTY IN RUSSIA PROBE
2017-12-05 00:11:00	BBCNEWS	11	BBCNEWS_20171205_000000_Newsday/start/660	PHILIPPINES VACCINE PROBE. Nearly 4OOm people are infected around the world\nPHILIPPINES VACCINE PROBE. Dengue is a viral inIection & has severe flu-like sympIoms\nPHILIPPINES VACCINE PROBE. Philippines suspends...
2017-12-05 00:11:00	CNNW	62	CNNW_20171205_000000_Erin_Burnett_OutFront/start/660	CNN SOURCE: TRUMP TOLD IN JANUARY THAT FLYNN MISLED FBI. . Richard Ben-Veniste Special Prosecutor during Watergate
2017-12-05 00:11:00	MSNBCW	32	MSNBCW_20171205_000000_Hardball_With_Chris_Matthews/start/660	TRUMP: \"I NEVER ASKED COMEY TO STOP INVESTIGATING. FLYNN\" (COMEY SAYS TRUMP TOLD HIM TO LET FLYNN \"GO\")\nTRUMP BLASTS CLINTON, DEFENDS FLYNN AFTER. EX-NATL SECURITY ADVISER\u2019S GUILTY PLEA\nCLINT WATrS I FORMER FBI AGENT
2017-12-05 00:12:00	CNNW	27	CNNW_20171205_000000_Erin_Burnett_OutFront/start/720	CNN SOURCE: TRUMP TOLD IN JANUARY THAT FLYNN MISLED FBI. . Tim Naftali Former Director, Nixon Presidential Library\nCNN SOURCE: TRUMP TOLD IN JANUARY THAT FLYNN MISLED FBI\nCNN SOURCE: TRUMP TOLD IN JANUARY THAT FLYNN MISLED FBI. . Richard Ben-Veniste...
2017-12-05 00:13:00	BBCNEWS	23	BBCNEWS_20171205_000000_Newsday/start/780	AUSTRALIA'S FROG COUNT\nPHILIPPINES VACCINE PROBE. Dengue is a viral infection & has severe flu-like symptoms\nPHILIPPINES VACCINE PROBE. Philippines suspends...
