2017-11-13 00:00:00	BBCNEWS	32	BBCNEWS_20171112_234500_The_Film_Review/start/900	'SEPARATIST HAVOC'\nMUMBAI OPERA RENAISSANCE
2017-11-13 00:00:00	CNNW	29	CNNW_20171112_230000_CNN_Newsroom_With_Ana_Cabrera/start/3600	FORMER INTEL CHIEFS: TRUMP IS BEING PLAYED\nBoris Sanchez. . @Boris_Sanchez\nJEREMIAH TOWER: THE LAST MAGNIFICENT, TONIGHT AT 9PM
2017-11-13 00:00:00	FOXNEWSW	12	FOXNEWSW_20171112_230000_Americas_News_HQ/start/3600	PRESIDENT TRUMP TO HOLD BILATERAL MEETINGS. ITH PHILIPPINE PRESIDENT DUTERTE AT ASEAN SUMMIT. . W\ufb01\nTRUMP WRAPS UP ASIA TRIP. WITH FINAL STOP IN THE PHILIPPINES. . W\ufb01\nRICK LEVENTHAL
2017-11-13 00:00:00	MSNBCW	24	MSNBCW_20171112_230000_Meet_the_Press/start/3600	KASIE HUNT
2017-11-13 00:01:00	BBCNEWS	10	BBCNEWS_20171113_000000_Newsday/start/60	TRUMP IN THE PHILIPPINES. US President in Manila on final leg of his Asia tour\nMUMBAI OPERA RENAISSANCE
2017-11-13 00:01:00	CNNW	31	CNNW_20171113_000000_CNN_Newsroom_With_Ana_Cabrera/start/60	FORMER INTEL CHIEFS: TRUMP IS BEING PLAYED\nFORMER INTEL CHIEFS: TRUMP IS BEING PLAYED. . John Brennan Former CIA Director\nBRENNAN: TRUMP TRYING TO \"DELEGITIMIZE\" MEDDLING PROBE
2017-11-13 00:01:00	FOXNEWSW	18	FOXNEWSW_20171113_000000_Fox_Report_Sunday/start/60	{UMP MEETS WITH SOUTHEAST ASIAN LEADERS I. . W\ufb01\nTRUMP WRAPS UP ASIA TRIP. WITH FINAL STOP IN THE PHILIPPINES. . m'\ufb02
2017-11-13 00:01:00	MSNBCW	15	MSNBCW_20171113_000000_Kasie_DC/start/60	REP. JOE CROWLEY\n{W PRESIDENT TRUMP: \"PUTIN SAID HE DIDN'T MEDDLE\"\nW WHAT A TRIP: PRESIDENT TRUMP TOURS ASIA
2017-11-13 00:02:00	BBCNEWS	11	BBCNEWS_20171113_000000_Newsday/start/120	TRUMP IN THE PHILIPPINES. Mr Trump to meet President Dutene on Monday\nTRUMP IN THE PHILIPPINES. Mr Duterte said they won't talk about human rights\nTRUMP IN THE PHILIPPINES. NGOs criticise Mr Dutene for...
2017-11-13 00:02:00	CNNW	21	CNNW_20171113_000000_CNN_Newsroom_With_Ana_Cabrera/start/120	BRENNAN: TRUMP TRYING TO \"DELEGITIMIZE\" MEDDLING PROBE. . John Brennan Former CIA Director\nFORMER INTEL CHIEFS: TRUMP IS BEING PLAYED\nBRENNAN: TRUMP TRYING TO \"DELEGITIMIZE\" MEDDLING PROBE\nBRENNAN: TRUMP SEEMS TO NOT FEEL...
2017-11-13 00:02:00	FOXNEWSW	46	FOXNEWSW_20171113_000000_Fox_Report_Sunday/start/120	{UMP MEETS WITH SOUTHEAST ASIAN LEADERS. . TIMI \ufb01\u2014j\n{UMP MEETS WITH SOUTHEAST ASIAN LEADERS. . TIMI \ufb01J
2017-11-13 00:03:00	BBCNEWS	11	BBCNEWS_20171113_000000_Newsday/start/180	TRUMP IN THE PHILIPPINES. President Trump attending ASEAN summit in Manila\nTRUMP IN THE PHILIPPINES. Mr Trump to meet President Dutene on Monday\nTRUMP IN THE PHILIPPINES. NGOs criticise Mr Duiene for his 'war...
2017-11-13 00:03:00	CNNW	31	CNNW_20171113_000000_CNN_Newsroom_With_Ana_Cabrera/start/180	TRUMP CHANGES POSITION, NOW SAYS HE BELIEVES U.S. AGENCIES\nFORMER INTEL CHIEFS: TRUMP IS BEING PLAYED. . Jim Acosta CJ\\N Senior White House Correspondent\nFORMER INTEL CHIEFS: TRUMP IS BEING...
2017-11-13 00:03:00	FOXNEWSW	55	FOXNEWSW_20171113_000000_Fox_Report_Sunday/start/180	{UMP MEETS WITH SOUTHEAST ASIAN LEADERS
2017-11-13 00:03:00	MSNBCW	21	MSNBCW_20171113_000000_Kasie_DC/start/180	W TRUMP: \"I'M WITH OUR AGENCIES\
2017-11-13 00:04:00	BBCNEWS	12	BBCNEWS_20171113_000000_Newsday/start/240	TRUMP IN THE PHILIPPINES. DuIerte said campaign to continue despite pressures\nTRUMP IN THE PHILIPPINES. US President in Manila on final leg of his Asia tour\nTRUMP IN THE PHILIPPINES. President Trump attending...
2017-11-13 00:04:00	CNNW	27	CNNW_20171113_000000_CNN_Newsroom_With_Ana_Cabrera/start/240	TRUMP: \"I BELIEVE VERY MUCH IN OUR INTELLIGENCE AGENCIES\"\nTRUMP CHANGES POSITION, NOW SAYS HE BELIEVES U.S. AGENCIES\nWH OFFICIALS: TRUMP TO TALK HUMAN RIGHTS WITH PHILIPPINE PRES.
2017-11-13 00:04:00	FOXNEWSW	44	FOXNEWSW_20171113_000000_Fox_Report_Sunday/start/240	PRESIDENT TRUMP CLARIFIES COMMENTS ON. PUTIN & RUSSIA MEDDLING IN THE 2O16 ELECTION. . rum\n{UMP MEETS WITH SOUTHEAST ASIAN LEADERS I. . W\ufb01
2017-11-13 00:05:00	BBCNEWS	7	BBCNEWS_20171113_000000_Newsday/start/300	l . '. NEWSDAY'\n\" O9 O5
2017-11-13 00:05:00	CNNW	33	CNNW_20171113_000000_CNN_Newsroom_With_Ana_Cabrera/start/300	WH OFFICIALS: TRUMP TO TALK HUMAN RIGHTS WITH PHILIPPINE PRES.\nFORMER INTEL CHIEFS: TRUMP POSSIBLY BEING PLAYED
2017-11-13 00:05:00	FOXNEWSW	24	FOXNEWSW_20171113_000000_Fox_Report_Sunday/start/300	PRESIDENT TRUMP CLARIFIES COMMENTS ON. PUTIN & RUSSIA MEDDLING IN THE 2O16 ELECTION. . W\ufb01\nPRESIDENT TRUMP CLARIFIES COMMENTS ON. PUTIN & RUSSIA MEDDLING IN THE 2O16 ELECTION. . I'M\u201c
2017-11-13 00:05:00	MSNBCW	21	MSNBCW_20171113_000000_Kasie_DC/start/300	W PRESIDENT TRUMP: \"PUTIN SAID HE DIDN'T MEDDLE\
2017-11-13 00:06:00	BBCNEWS	4	BBCNEWS_20171113_000000_Newsday/start/360	Captain BUZZ DONNELLY. USS Ronald Reagan
2017-11-13 00:06:00	CNNW	38	CNNW_20171113_000000_CNN_Newsroom_With_Ana_Cabrera/start/360	FORMER INTEL CHIEFS: TRUMP POSSIBLY BEING PLAYED. . Max Baucus (D) Former U.S. Senator\nFORMER INTEL CHIEFS: TRUMP POSSIBLY BEING PLAYED\nFORMER INTEL CHIEFS: TRUMP POSSIBLY BEING PLAYED. . Max Baucus Former US. Ambassador...
2017-11-13 00:07:00	BBCNEWS	7	BBCNEWS_20171113_000000_Newsday/start/420	m m. a Mom
2017-11-13 00:07:00	CNNW	25	CNNW_20171113_000000_CNN_Newsroom_With_Ana_Cabrera/start/420	FORMER INTEL CHIEFS: TRUMP POSSIBLY BEING PLAYED\nBRENNAN: TRUMP POSSIBLY \"INTIMIDATED\" BY VLADIMIR PUTIN\nFORMER INTEL CHIEFS: TRUMP POSSIBLY BEING PLAYED. . Steve Hall CJ\\I\\I National...
