2018-01-30 00:00:00	BBCNEWS	4	BBCNEWS_20180130_000000_	later,\
2018-01-30 00:00:00	CNNW	16	CNNW_20180129_230000_Situation_Room_With_Wolf_Blitzer/start/3600	FBI DEPUTY DIRECTOR SUDDENLY OUT AFI'ER ATI'ACKS BY TRUMP
2018-01-30 00:00:00	FOXNEWSW	6	FOXNEWSW_20180129_230000_Special_Report_With_Bret_Baier/start/3600	MARTHA MACCALLUM
2018-01-30 00:01:00	BBCNEWS	4	BBCNEWS_20180130_000100_	later,\
2018-01-30 00:01:00	CNNW	62	CNNW_20180130_000000_Erin_Burnett_OutFront/start/60	GOP VOTES TO RELEASE PARTISAN MEMO ALLEGING FBI MISCONDUCT
2018-01-30 00:01:00	FOXNEWSW	13	FOXNEWSW_20180130_000000_The_Story_With_Martha_MacCallum/start/60	DUSE INTEL VOTES TO RELEASE FISA ABUSE MEMO\nI\". . 'lSIONS GROW BETWEEN WHITE HOUSE & FBI my} '
2018-01-30 00:02:00	MSNBCW	29	MSNBCW_20180130_000000_Hardball_With_Chris_Matthews/start/120	REP. SCHIFF: INTELLIGENCE COMMITTEE VOTED TO PUT. TRUMP'S PERSONAL INTERESTS AHEAD OF COUNTRY\u2019S
2018-01-30 00:03:00	BBCNEWS	4	BBCNEWS_20180130_000300_	later,\
2018-01-30 00:03:00	CNNW	38	CNNW_20180130_000000_Erin_Burnett_OutFront/start/180	SCHIFF: GOP HAS VOTED TO \"POLITICIZE\" INTELLIGENCE;. A \"DEEPLY REGRETI'ABLE\" LINE HAS BEEN CROSSED\nGOP VOTES TO RELEASE PARTISAN MEMO ALLEGING FBI MISCONDUCT
2018-01-30 00:03:00	FOXNEWSW	10	FOXNEWSW_20180130_000000_The_Story_With_Martha_MacCallum/start/180	L a:. II. To. . BATTLED FBI DEPUTY DIRECTOR MCCABE RESIGNS
2018-01-30 00:03:00	MSNBCW	30	MSNBCW_20180130_000000_Hardball_With_Chris_Matthews/start/180	HOUSE INTEL. CMTE. VOTES TO RELEASE CLASSIFIED MEMO
2018-01-30 00:04:00	BBCNEWS	4	BBCNEWS_20180130_000400_	later,\
2018-01-30 00:04:00	CNNW	53	CNNW_20180130_000000_Erin_Burnett_OutFront/start/240	GOP VOTES TO RELEASE PARTISAN MEMO ALLEGING FBI MISCONDUCT\nSCHIFF: GOP HAS VOTED TO \"POLITICIZE\" INTELLIGENCE;. A \"DEEPLY REGRE'ITABLE\" LINE HAS BEEN CROSSED
2018-01-30 00:05:00	BBCNEWS	4	BBCNEWS_20180130_000500_	later,\
2018-01-30 00:05:00	MSNBCW	38	MSNBCW_20180130_000000_Hardball_With_Chris_Matthews/start/300	FBI DEPUTY DIRECTOR MCCABE STEPPING DOWN\nDEMOCRATS STEP UP CALLS TO PROTECT MUELLER. AS FBI DEP. DIRECTOR SAYS HE'S STEPPING DOWN
2018-01-30 00:06:00	BBCNEWS	4	BBCNEWS_20180130_000600_	later,\
2018-01-30 00:06:00	CNNW	42	CNNW_20180130_000000_Erin_Burnett_OutFront/start/360	GOP VOTES TO RELEASE PARTISAN MEMO ALLEGING FBI MISCONDUCT\nGOP VOTES TO RELEASE PARTISAN MEMO ALLEGING FBI MISCONDUCT. . Rep. Jerrv Nadler (D) Judiciary Committee\nFBI DEPUTY DIRECTOR ABRUPTLY...
2018-01-30 00:06:00	MSNBCW	45	MSNBCW_20180130_000000_Hardball_With_Chris_Matthews/start/360	DEMOCRATS STEP UP CALLS TO PROTECT MUELLER. AS FBI DEP. DIRECTOR SAYS HE'S STEPPING DOWN\nFBI DIRECTOR WRAY, DEPUTY A.G. ROSENSTEIN MEET WITH. JOHN KELLY AT WH AFTER WORD OF MCCABE'S DEPARTURE
2018-01-30 00:07:00	BBCNEWS	4	BBCNEWS_20180130_000700_	later,\
2018-01-30 00:07:00	CNNW	31	CNNW_20180130_000000_Erin_Burnett_OutFront/start/420	OFFICIAL: GOP MEMO ON FBI ON WAY TO WH FOR REVIEW\nGOP VOTES TO RELEASE PARTISAN MEMO ALLEGING FBI MISCONDUCT\nGOP VOTES TO RELEASE PARTISAN MEMO ALLEGING FBI MISCONDUCT. . Manu Raiu OW...
2018-01-30 00:08:00	BBCNEWS	4	BBCNEWS_20180130_000800_	later,\
2018-01-30 00:09:00	BBCNEWS	4	BBCNEWS_20180130_000900_	later,\
2018-01-30 00:09:00	CNNW	35	CNNW_20180130_000000_Erin_Burnett_OutFront/start/540	SCHIFF: STEVE BANNON TO BE QUESTIONED BY HOUSE INTEL\nGOP VOTES TO RELEASE PARTISAN MEMO ALLEGING FBI MISCONDUCT. . Rep. Dennv Heck (D) Intelligence Committee\nGOP VOTES TO RELEASE PARTISAN...
2018-01-30 00:09:00	MSNBCW	56	MSNBCW_20180130_000000_Hardball_With_Chris_Matthews/start/540	TOP DEM ON INTEL CMTE. SAYS GOP MEMBERS. ARE ACT IVELY INVESTIGATING FBI & DOJ
2018-01-30 00:10:00	BBCNEWS	4	BBCNEWS_20180130_001000_	later,\
2018-01-30 00:11:00	BBCNEWS	4	BBCNEWS_20180130_001100_	later,\
2018-01-30 00:11:00	CNNW	44	CNNW_20180130_000000_Erin_Burnett_OutFront/start/660	GOP VOTES TO RELEASE PARTISAN MEMO ALLEGING FBI MISCONDUCT. . Rep. Dennv Heck (D) Intelligence Committee\nGOP VOTES TO RELEASE PARTISAN MEMO ALLEGING FBI MISCONDUCT
