2018-01-22 00:00:00	BBCNEWS	35	BBCNEWS_20180121_234500_The_Film_Review/start/900	TURKISH FORCES ADVANCE INTO SYRIA\nKABUL HOTEL ATTACK
2018-01-22 00:00:00	CNNW	53	CNNW_20180121_230000_CNN_Newsroom_With_Ana_Cabrera/start/3600	SOURCES: \"NO DEAL YET\" BETWEEN SCHUMER, MCCONNELL\nSOURCES: \"NO DEAL YET\" BETWEEN SCHUMER MCCONNELL. . Manu Raiu OW Senior Congressional Correspondent
2018-01-22 00:00:00	MSNBCW	16	MSNBCW_20180121_230000_Meet_the_Press/start/3600	KASIE HUNT
2018-01-22 00:01:00	BBCNEWS	10	BBCNEWS_20180122_000000_Newsday/start/60	NK-POP DIPLOMACY\nKABUL HOTEL ATTACK
2018-01-22 00:02:00	CNNW	36	CNNW_20180122_000000_CNN_Newsroom_With_Ana_Cabrera/start/120	GRAHAM: PRES. ADVISER MILLER HAS BEEN \"AN OUTLIER FOR YEARS\"\nGRAHAM: WHITE HOUSE STAFFERS \"YANKING BACK\" PROPOSALS. Sen. Lindsey Graham (R) South Carolina\nSOURCES: \"NO DEAL YET\" BETWEEN SCHUMER,...
2018-01-22 00:02:00	MSNBCW	14	MSNBCW_20180122_000000_Kasie_DC/start/120	7W lAWMAKERS SCRAMBLING TO END GOVERNMENT SHUTDOWN\n'SEN. JEFF FLAKE | (R) ARIZONA
2018-01-22 00:03:00	BBCNEWS	5	BBCNEWS_20180122_000000_Newsday/start/180	RECEP TAYYIP ERDOGAN. President of Turkey
2018-01-22 00:04:00	CNNW	20	CNNW_20180122_000000_CNN_Newsroom_With_Ana_Cabrera/start/240	GRAHAM: PRES. ADVISER MILLER HAS BEEN \"AN OUTLIER FOR YEARS\"\nGOVT. REMAINS SHUT DOWN, SENATE TO VOTE AT 1AM ET\nGOVT. REMAINS SHUT DOWN, SENATE TO VOTE AT 1AM ET. . Boris Sanchez OW White House...
2018-01-22 00:04:00	FOXNEWSW	3	FOXNEWSW_20180122_000000_Fox_Report_Sunday/start/240	GATE MAJORITY WHIP JOHN CORNYN [R-TX) SAYS HE. [5 GOVERNMENT WILL BE SHUT DOWN ON MONDAY. . m-. . . . I l9:O3:48. O [3 m 8. SINCE GOVERNMENT
2018-01-22 00:04:00	MSNBCW	34	MSNBCW_20180122_000000_Kasie_DC/start/240	WW SENATE PLANS 1AM Er VOTE TONIGHT\nW ONE-ON-ONE WITH SEN. MICHAEL BENNET
2018-01-22 00:05:00	BBCNEWS	9	BBCNEWS_20180122_000000_Newsday/start/300	MITCH McCONNELL. Republican Senate leader
